 title="zbzh"
 variables ="r","z","T(K)"
 zone t= "chamber",i= 25 , j= 68 , f= point
    0.0073    0.1205   2204.85
    0.0086    0.1205   2205.64
    0.0097    0.1205   2206.56
    0.0109    0.1205   2207.67
    0.0121    0.1205   2208.97
    0.0133    0.1205   2210.47
    0.0144    0.1205   2212.16
    0.0158    0.1205   2214.42
    0.0175    0.1205   2217.18
    0.0192    0.1205   2220.08
    0.0208    0.1205   2223.14
    0.0225    0.1205   2226.42
    0.0242    0.1205   2229.93
    0.0254    0.1205   2232.70
    0.0261    0.1205   2234.67
    0.0269    0.1205   2236.94
    0.0276    0.1205   2239.50
    0.0286    0.1205   2243.22
    0.0299    0.1205   2248.08
    0.0000    0.1235   2200.36
    0.0007    0.1235   2200.36
    0.0020    0.1235   2200.50
    0.0033    0.1235   2200.78
    0.0047    0.1235   2201.20
    0.0060    0.1235   2201.76
    0.0073    0.1235   2202.48
    0.0086    0.1235   2203.30
    0.0097    0.1235   2204.25
    0.0109    0.1235   2205.39
    0.0121    0.1235   2206.73
    0.0133    0.1235   2208.25
    0.0144    0.1235   2209.97
    0.0158    0.1235   2212.26
    0.0175    0.1235   2215.04
    0.0192    0.1235   2217.94
    0.0208    0.1235   2220.97
    0.0225    0.1235   2224.17
    0.0242    0.1235   2227.57
    0.0254    0.1235   2230.22
    0.0261    0.1235   2232.11
    0.0269    0.1235   2234.29
    0.0276    0.1235   2236.77
    0.0286    0.1235   2240.39
    0.0299    0.1235   2245.15
    0.0000    0.1265   2198.65
    0.0007    0.1265   2198.65
    0.0020    0.1265   2198.79
    0.0033    0.1265   2199.08
    0.0047    0.1265   2199.51
    0.0060    0.1265   2200.08
    0.0073    0.1265   2200.79
    0.0086    0.1265   2201.62
    0.0097    0.1265   2202.56
    0.0109    0.1265   2203.70
    0.0121    0.1265   2205.02
    0.0133    0.1265   2206.52
    0.0144    0.1265   2208.22
    0.0158    0.1265   2210.46
    0.0175    0.1265   2213.18
    0.0192    0.1265   2215.99
    0.0208    0.1265   2218.92
    0.0225    0.1265   2222.00
    0.0242    0.1265   2225.23
    0.0254    0.1265   2227.75
    0.0261    0.1265   2229.55
    0.0269    0.1265   2231.65
    0.0276    0.1265   2234.05
    0.0286    0.1265   2237.58
    0.0299    0.1265   2242.27
    0.0000    0.1286   2198.06
    0.0007    0.1286   2198.06
    0.0020    0.1286   2198.20
    0.0033    0.1286   2198.48
    0.0047    0.1286   2198.91
    0.0060    0.1286   2199.47
    0.0073    0.1286   2200.18
    0.0086    0.1286   2200.99
    0.0097    0.1286   2201.92
    0.0109    0.1286   2203.02
    0.0121    0.1286   2204.31
    0.0133    0.1286   2205.76
    0.0144    0.1286   2207.40
    0.0158    0.1286   2209.57
    0.0175    0.1286   2212.20
    0.0192    0.1286   2214.91
    0.0208    0.1286   2217.74
    0.0225    0.1286   2220.69
    0.0242    0.1286   2223.78
    0.0254    0.1286   2226.16
    0.0261    0.1286   2227.87
    0.0269    0.1286   2229.87
    0.0276    0.1286   2232.15
    0.0286    0.1286   2235.51
    0.0299    0.1286   2239.96
    0.0000    0.1297   2198.06
    0.0007    0.1297   2198.06
    0.0020    0.1297   2198.20
    0.0033    0.1297   2198.49
    0.0047    0.1297   2198.91
    0.0060    0.1297   2199.47
    0.0073    0.1297   2200.18
    0.0086    0.1297   2200.98
    0.0097    0.1297   2201.89
    0.0109    0.1297   2202.98
    0.0121    0.1297   2204.23
    0.0133    0.1297   2205.66
    0.0144    0.1297   2207.25
    0.0158    0.1297   2209.37
    0.0175    0.1297   2211.94
    0.0192    0.1297   2214.59
    0.0208    0.1297   2217.35
    0.0225    0.1297   2220.24
    0.0242    0.1297   2223.25
    0.0254    0.1297   2225.55
    0.0261    0.1297   2227.20
    0.0269    0.1297   2229.13
    0.0276    0.1297   2231.33
    0.0286    0.1297   2234.59
    0.0299    0.1297   2238.95
    0.0000    0.1308   2198.48
    0.0007    0.1308   2198.48
    0.0020    0.1308   2198.62
    0.0033    0.1308   2198.90
    0.0047    0.1308   2199.32
    0.0060    0.1308   2199.89
    0.0073    0.1308   2200.59
    0.0086    0.1308   2201.38
    0.0097    0.1308   2202.28
    0.0109    0.1308   2203.34
    0.0121    0.1308   2204.56
    0.0133    0.1308   2205.95
    0.0144    0.1308   2207.49
    0.0158    0.1308   2209.54
    0.0175    0.1308   2212.03
    0.0192    0.1308   2214.61
    0.0208    0.1308   2217.31
    0.0225    0.1308   2220.13
    0.0242    0.1308   2223.07
    0.0254    0.1308   2225.30
    0.0261    0.1308   2226.88
    0.0269    0.1308   2228.72
    0.0276    0.1308   2230.81
    0.0286    0.1308   2233.90
    0.0299    0.1308   2238.06
    0.0000    0.1319   2199.31
    0.0007    0.1319   2199.31
    0.0020    0.1319   2199.45
    0.0033    0.1319   2199.73
    0.0047    0.1319   2200.15
    0.0060    0.1319   2200.71
    0.0073    0.1319   2201.41
    0.0086    0.1319   2202.20
    0.0097    0.1319   2203.08
    0.0109    0.1319   2204.12
    0.0121    0.1319   2205.31
    0.0133    0.1319   2206.64
    0.0144    0.1319   2208.12
    0.0158    0.1319   2210.08
    0.0175    0.1319   2212.48
    0.0192    0.1319   2214.98
    0.0208    0.1319   2217.61
    0.0225    0.1319   2220.37
    0.0242    0.1319   2223.25
    0.0254    0.1319   2225.44
    0.0261    0.1319   2226.97
    0.0269    0.1319   2228.70
    0.0276    0.1319   2230.64
    0.0286    0.1319   2233.47
    0.0299    0.1319   2237.26
    0.0000    0.1331   2200.54
    0.0007    0.1331   2200.54
    0.0020    0.1331   2200.68
    0.0033    0.1331   2200.96
    0.0047    0.1331   2201.38
    0.0060    0.1331   2201.94
    0.0073    0.1331   2202.64
    0.0086    0.1331   2203.45
    0.0097    0.1331   2204.32
    0.0109    0.1331   2205.34
    0.0121    0.1331   2206.48
    0.0133    0.1331   2207.76
    0.0144    0.1331   2209.16
    0.0158    0.1331   2210.98
    0.0175    0.1331   2213.28
    0.0192    0.1331   2215.70
    0.0208    0.1331   2218.25
    0.0225    0.1331   2220.94
    0.0242    0.1331   2223.81
    0.0254    0.1331   2226.06
    0.0261    0.1331   2227.56
    0.0269    0.1331   2229.17
    0.0276    0.1331   2230.91
    0.0286    0.1331   2233.35
    0.0299    0.1331   2236.53
    0.0000    0.1342   2201.58
    0.0007    0.1342   2201.58
    0.0020    0.1342   2201.72
    0.0033    0.1342   2201.99
    0.0047    0.1342   2202.41
    0.0060    0.1342   2202.97
    0.0073    0.1342   2203.67
    0.0086    0.1342   2204.47
    0.0097    0.1342   2205.33
    0.0109    0.1342   2206.32
    0.0121    0.1342   2207.43
    0.0133    0.1342   2208.65
    0.0144    0.1342   2209.98
    0.0158    0.1342   2211.71
    0.0175    0.1342   2213.91
    0.0192    0.1342   2216.25
    0.0208    0.1342   2218.73
    0.0225    0.1342   2221.35
    0.0242    0.1342   2224.15
    0.0254    0.1342   2226.35
    0.0261    0.1342   2227.78
    0.0269    0.1342   2229.28
    0.0276    0.1342   2230.85
    0.0286    0.1342   2233.01
    0.0299    0.1342   2235.77
    0.0000    0.1353   2202.42
    0.0007    0.1353   2202.42
    0.0020    0.1353   2202.55
    0.0033    0.1353   2202.83
    0.0047    0.1353   2203.24
    0.0060    0.1353   2203.80
    0.0073    0.1353   2204.49
    0.0086    0.1353   2205.28
    0.0097    0.1353   2206.13
    0.0109    0.1353   2207.09
    0.0121    0.1353   2208.16
    0.0133    0.1353   2209.33
    0.0144    0.1353   2210.61
    0.0158    0.1353   2212.27
    0.0175    0.1353   2214.38
    0.0192    0.1353   2216.65
    0.0208    0.1353   2219.05
    0.0225    0.1353   2221.59
    0.0242    0.1353   2224.30
    0.0254    0.1353   2226.40
    0.0261    0.1353   2227.75
    0.0269    0.1353   2229.15
    0.0276    0.1353   2230.58
    0.0286    0.1353   2232.52
    0.0299    0.1353   2234.98
    0.0000    0.1364   2203.06
    0.0007    0.1364   2203.06
    0.0020    0.1364   2203.19
    0.0033    0.1364   2203.47
    0.0047    0.1364   2203.88
    0.0060    0.1364   2204.43
    0.0073    0.1364   2205.11
    0.0086    0.1364   2205.89
    0.0097    0.1364   2206.72
    0.0109    0.1364   2207.65
    0.0121    0.1364   2208.69
    0.0133    0.1364   2209.83
    0.0144    0.1364   2211.06
    0.0158    0.1364   2212.66
    0.0175    0.1364   2214.70
    0.0192    0.1364   2216.88
    0.0208    0.1364   2219.21
    0.0225    0.1364   2221.67
    0.0242    0.1364   2224.27
    0.0254    0.1364   2226.27
    0.0261    0.1364   2227.54
    0.0269    0.1364   2228.84
    0.0276    0.1364   2230.15
    0.0286    0.1364   2231.93
    0.0299    0.1364   2234.15
    0.0000    0.1376   2203.50
    0.0007    0.1376   2203.50
    0.0020    0.1376   2203.64
    0.0033    0.1376   2203.91
    0.0047    0.1376   2204.32
    0.0060    0.1376   2204.86
    0.0073    0.1376   2205.53
    0.0086    0.1376   2206.30
    0.0097    0.1376   2207.11
    0.0109    0.1376   2208.02
    0.0121    0.1376   2209.03
    0.0133    0.1376   2210.13
    0.0144    0.1376   2211.33
    0.0158    0.1376   2212.87
    0.0175    0.1376   2214.85
    0.0192    0.1376   2216.97
    0.0208    0.1376   2219.22
    0.0225    0.1376   2221.60
    0.0242    0.1376   2224.09
    0.0254    0.1376   2225.99
    0.0261    0.1376   2227.18
    0.0269    0.1376   2228.39
    0.0276    0.1376   2229.62
    0.0286    0.1376   2231.25
    0.0299    0.1376   2233.29
    0.0000    0.1387   2203.76
    0.0007    0.1387   2203.76
    0.0020    0.1387   2203.89
    0.0033    0.1387   2204.16
    0.0047    0.1387   2204.56
    0.0060    0.1387   2205.10
    0.0073    0.1387   2205.77
    0.0086    0.1387   2206.51
    0.0097    0.1387   2207.31
    0.0109    0.1387   2208.20
    0.0121    0.1387   2209.19
    0.0133    0.1387   2210.26
    0.0144    0.1387   2211.43
    0.0158    0.1387   2212.93
    0.0175    0.1387   2214.85
    0.0192    0.1387   2216.91
    0.0208    0.1387   2219.09
    0.0225    0.1387   2221.38
    0.0242    0.1387   2223.78
    0.0254    0.1387   2225.58
    0.0261    0.1387   2226.71
    0.0269    0.1387   2227.85
    0.0276    0.1387   2228.99
    0.0286    0.1387   2230.52
    0.0299    0.1387   2232.41
    0.0000    0.1398   2203.82
    0.0007    0.1398   2203.82
    0.0020    0.1398   2203.96
    0.0033    0.1398   2204.22
    0.0047    0.1398   2204.62
    0.0060    0.1398   2205.15
    0.0073    0.1398   2205.81
    0.0086    0.1398   2206.54
    0.0097    0.1398   2207.33
    0.0109    0.1398   2208.21
    0.0121    0.1398   2209.17
    0.0133    0.1398   2210.23
    0.0144    0.1398   2211.36
    0.0158    0.1398   2212.83
    0.0175    0.1398   2214.71
    0.0192    0.1398   2216.71
    0.0208    0.1398   2218.83
    0.0225    0.1398   2221.05
    0.0242    0.1398   2223.35
    0.0254    0.1398   2225.07
    0.0261    0.1398   2226.14
    0.0269    0.1398   2227.22
    0.0276    0.1398   2228.30
    0.0286    0.1398   2229.74
    0.0299    0.1398   2231.50
    0.0000    0.1409   2203.70
    0.0007    0.1409   2203.70
    0.0020    0.1409   2203.83
    0.0033    0.1409   2204.09
    0.0047    0.1409   2204.49
    0.0060    0.1409   2205.01
    0.0073    0.1409   2205.67
    0.0086    0.1409   2206.39
    0.0097    0.1409   2207.17
    0.0109    0.1409   2208.03
    0.0121    0.1409   2208.99
    0.0133    0.1409   2210.02
    0.0144    0.1409   2211.14
    0.0158    0.1409   2212.58
    0.0175    0.1409   2214.42
    0.0192    0.1409   2216.37
    0.0208    0.1409   2218.44
    0.0225    0.1409   2220.59
    0.0242    0.1409   2222.82
    0.0254    0.1409   2224.47
    0.0261    0.1409   2225.49
    0.0269    0.1409   2226.52
    0.0276    0.1409   2227.55
    0.0286    0.1409   2228.91
    0.0299    0.1409   2230.58
    0.0000    0.1421   2203.38
    0.0007    0.1421   2203.38
    0.0020    0.1421   2203.51
    0.0033    0.1421   2203.78
    0.0047    0.1421   2204.17
    0.0060    0.1421   2204.69
    0.0073    0.1421   2205.34
    0.0086    0.1421   2206.07
    0.0097    0.1421   2206.83
    0.0109    0.1421   2207.69
    0.0121    0.1421   2208.63
    0.0133    0.1421   2209.66
    0.0144    0.1421   2210.76
    0.0158    0.1421   2212.18
    0.0175    0.1421   2213.99
    0.0192    0.1421   2215.91
    0.0208    0.1421   2217.93
    0.0225    0.1421   2220.04
    0.0242    0.1421   2222.20
    0.0254    0.1421   2223.79
    0.0261    0.1421   2224.78
    0.0269    0.1421   2225.77
    0.0276    0.1421   2226.75
    0.0286    0.1421   2228.05
    0.0299    0.1421   2229.65
    0.0000    0.1432   2202.88
    0.0007    0.1432   2202.88
    0.0020    0.1432   2203.01
    0.0033    0.1432   2203.27
    0.0047    0.1432   2203.67
    0.0060    0.1432   2204.19
    0.0073    0.1432   2204.84
    0.0086    0.1432   2205.56
    0.0097    0.1432   2206.32
    0.0109    0.1432   2207.18
    0.0121    0.1432   2208.12
    0.0133    0.1432   2209.13
    0.0144    0.1432   2210.23
    0.0158    0.1432   2211.64
    0.0175    0.1432   2213.43
    0.0192    0.1432   2215.33
    0.0208    0.1432   2217.32
    0.0225    0.1432   2219.38
    0.0242    0.1432   2221.49
    0.0254    0.1432   2223.04
    0.0261    0.1432   2224.00
    0.0269    0.1432   2224.95
    0.0276    0.1432   2225.91
    0.0286    0.1432   2227.16
    0.0299    0.1432   2228.70
    0.0000    0.1443   2202.19
    0.0007    0.1443   2202.19
    0.0020    0.1443   2202.32
    0.0033    0.1443   2202.59
    0.0047    0.1443   2202.98
    0.0060    0.1443   2203.50
    0.0073    0.1443   2204.15
    0.0086    0.1443   2204.88
    0.0097    0.1443   2205.64
    0.0109    0.1443   2206.50
    0.0121    0.1443   2207.44
    0.0133    0.1443   2208.45
    0.0144    0.1443   2209.54
    0.0158    0.1443   2210.95
    0.0175    0.1443   2212.73
    0.0192    0.1443   2214.62
    0.0208    0.1443   2216.59
    0.0225    0.1443   2218.63
    0.0242    0.1443   2220.71
    0.0254    0.1443   2222.22
    0.0261    0.1443   2223.16
    0.0269    0.1443   2224.10
    0.0276    0.1443   2225.02
    0.0286    0.1443   2226.25
    0.0299    0.1443   2227.74
    0.0000    0.1454   2201.31
    0.0007    0.1454   2201.31
    0.0020    0.1454   2201.44
    0.0033    0.1454   2201.71
    0.0047    0.1454   2202.11
    0.0060    0.1454   2202.64
    0.0073    0.1454   2203.29
    0.0086    0.1454   2204.02
    0.0097    0.1454   2204.79
    0.0109    0.1454   2205.65
    0.0121    0.1454   2206.60
    0.0133    0.1454   2207.62
    0.0144    0.1454   2208.71
    0.0158    0.1454   2210.13
    0.0175    0.1454   2211.91
    0.0192    0.1454   2213.80
    0.0208    0.1454   2215.77
    0.0225    0.1454   2217.79
    0.0242    0.1454   2219.85
    0.0254    0.1454   2221.35
    0.0261    0.1454   2222.27
    0.0269    0.1454   2223.19
    0.0276    0.1454   2224.11
    0.0286    0.1454   2225.31
    0.0299    0.1454   2226.78
    0.0000    0.1466   2200.24
    0.0007    0.1466   2200.24
    0.0020    0.1466   2200.38
    0.0033    0.1466   2200.65
    0.0047    0.1466   2201.05
    0.0060    0.1466   2201.59
    0.0073    0.1466   2202.25
    0.0086    0.1466   2202.99
    0.0097    0.1466   2203.77
    0.0109    0.1466   2204.64
    0.0121    0.1466   2205.59
    0.0133    0.1466   2206.63
    0.0144    0.1466   2207.74
    0.0158    0.1466   2209.16
    0.0175    0.1466   2210.97
    0.0192    0.1466   2212.87
    0.0208    0.1466   2214.85
    0.0225    0.1466   2216.87
    0.0242    0.1466   2218.93
    0.0254    0.1466   2220.42
    0.0261    0.1466   2221.34
    0.0269    0.1466   2222.25
    0.0276    0.1466   2223.16
    0.0286    0.1466   2224.35
    0.0299    0.1466   2225.80
    0.0000    0.1477   2198.98
    0.0007    0.1477   2198.98
    0.0020    0.1477   2199.12
    0.0033    0.1477   2199.39
    0.0047    0.1477   2199.80
    0.0060    0.1477   2200.35
    0.0073    0.1477   2201.02
    0.0086    0.1477   2201.77
    0.0097    0.1477   2202.57
    0.0109    0.1477   2203.46
    0.0121    0.1477   2204.43
    0.0133    0.1477   2205.48
    0.0144    0.1477   2206.61
    0.0158    0.1477   2208.06
    0.0175    0.1477   2209.89
    0.0192    0.1477   2211.82
    0.0208    0.1477   2213.83
    0.0225    0.1477   2215.87
    0.0242    0.1477   2217.94
    0.0254    0.1477   2219.44
    0.0261    0.1477   2220.36
    0.0269    0.1477   2221.27
    0.0276    0.1477   2222.17
    0.0286    0.1477   2223.36
    0.0299    0.1477   2224.81
    0.0000    0.1488   2197.52
    0.0007    0.1488   2197.52
    0.0020    0.1488   2197.66
    0.0033    0.1488   2197.94
    0.0047    0.1488   2198.36
    0.0060    0.1488   2198.92
    0.0073    0.1488   2199.61
    0.0086    0.1488   2200.38
    0.0097    0.1488   2201.19
    0.0109    0.1488   2202.10
    0.0121    0.1488   2203.10
    0.0133    0.1488   2204.17
    0.0144    0.1488   2205.33
    0.0158    0.1488   2206.82
    0.0175    0.1488   2208.69
    0.0192    0.1488   2210.67
    0.0208    0.1488   2212.71
    0.0225    0.1488   2214.80
    0.0242    0.1488   2216.89
    0.0254    0.1488   2218.40
    0.0261    0.1488   2219.33
    0.0269    0.1488   2220.26
    0.0276    0.1488   2221.17
    0.0286    0.1488   2222.36
    0.0299    0.1488   2223.82
    0.0000    0.1499   2195.87
    0.0007    0.1499   2195.87
    0.0020    0.1499   2196.01
    0.0033    0.1499   2196.30
    0.0047    0.1499   2196.73
    0.0060    0.1499   2197.30
    0.0073    0.1499   2198.01
    0.0086    0.1499   2198.80
    0.0097    0.1499   2199.64
    0.0109    0.1499   2200.57
    0.0121    0.1499   2201.59
    0.0133    0.1499   2202.71
    0.0144    0.1499   2203.90
    0.0158    0.1499   2205.43
    0.0175    0.1499   2207.37
    0.0192    0.1499   2209.40
    0.0208    0.1499   2211.50
    0.0225    0.1499   2213.64
    0.0242    0.1499   2215.79
    0.0254    0.1499   2217.32
    0.0261    0.1499   2218.27
    0.0269    0.1499   2219.21
    0.0276    0.1499   2220.13
    0.0286    0.1499   2221.34
    0.0299    0.1499   2222.82
    0.0000    0.1511   2194.00
    0.0007    0.1511   2194.00
    0.0020    0.1511   2194.15
    0.0033    0.1511   2194.45
    0.0047    0.1511   2194.89
    0.0060    0.1511   2195.48
    0.0073    0.1511   2196.21
    0.0086    0.1511   2197.03
    0.0097    0.1511   2197.89
    0.0109    0.1511   2198.86
    0.0121    0.1511   2199.92
    0.0133    0.1511   2201.07
    0.0144    0.1511   2202.30
    0.0158    0.1511   2203.90
    0.0175    0.1511   2205.91
    0.0192    0.1511   2208.02
    0.0208    0.1511   2210.20
    0.0225    0.1511   2212.41
    0.0242    0.1511   2214.62
    0.0254    0.1511   2216.20
    0.0261    0.1511   2217.17
    0.0269    0.1511   2218.13
    0.0276    0.1511   2219.07
    0.0286    0.1511   2220.31
    0.0299    0.1511   2221.81
    0.0000    0.1522   2191.93
    0.0007    0.1522   2191.93
    0.0020    0.1522   2192.08
    0.0033    0.1522   2192.39
    0.0047    0.1522   2192.84
    0.0060    0.1522   2193.45
    0.0073    0.1522   2194.21
    0.0086    0.1522   2195.05
    0.0097    0.1522   2195.95
    0.0109    0.1522   2196.95
    0.0121    0.1522   2198.05
    0.0133    0.1522   2199.25
    0.0144    0.1522   2200.54
    0.0158    0.1522   2202.21
    0.0175    0.1522   2204.31
    0.0192    0.1522   2206.52
    0.0208    0.1522   2208.81
    0.0225    0.1522   2211.11
    0.0242    0.1522   2213.40
    0.0254    0.1522   2215.04
    0.0261    0.1522   2216.03
    0.0269    0.1522   2217.02
    0.0276    0.1522   2217.99
    0.0286    0.1522   2219.26
    0.0299    0.1522   2220.80
    0.0000    0.1533   2189.63
    0.0007    0.1533   2189.63
    0.0020    0.1533   2189.79
    0.0033    0.1533   2190.11
    0.0047    0.1533   2190.58
    0.0060    0.1533   2191.21
    0.0073    0.1533   2192.00
    0.0086    0.1533   2192.87
    0.0097    0.1533   2193.81
    0.0109    0.1533   2194.85
    0.0121    0.1533   2196.00
    0.0133    0.1533   2197.25
    0.0144    0.1533   2198.60
    0.0158    0.1533   2200.35
    0.0175    0.1533   2202.57
    0.0192    0.1533   2204.91
    0.0208    0.1533   2207.31
    0.0225    0.1533   2209.74
    0.0242    0.1533   2212.14
    0.0254    0.1533   2213.83
    0.0261    0.1533   2214.87
    0.0269    0.1533   2215.89
    0.0276    0.1533   2216.89
    0.0286    0.1533   2218.20
    0.0299    0.1533   2219.78
    0.0000    0.1544   2187.11
    0.0007    0.1544   2187.11
    0.0020    0.1544   2187.28
    0.0033    0.1544   2187.61
    0.0047    0.1544   2188.10
    0.0060    0.1544   2188.75
    0.0073    0.1544   2189.57
    0.0086    0.1544   2190.48
    0.0097    0.1544   2191.45
    0.0109    0.1544   2192.54
    0.0121    0.1544   2193.74
    0.0133    0.1544   2195.06
    0.0144    0.1544   2196.48
    0.0158    0.1544   2198.33
    0.0175    0.1544   2200.68
    0.0192    0.1544   2203.16
    0.0208    0.1544   2205.73
    0.0225    0.1544   2208.30
    0.0242    0.1544   2210.82
    0.0254    0.1544   2212.59
    0.0261    0.1544   2213.67
    0.0269    0.1544   2214.73
    0.0276    0.1544   2215.77
    0.0286    0.1544   2217.13
    0.0299    0.1544   2218.76
    0.0000    0.1556   2184.36
    0.0007    0.1556   2184.36
    0.0020    0.1556   2184.53
    0.0033    0.1556   2184.87
    0.0047    0.1556   2185.38
    0.0060    0.1556   2186.06
    0.0073    0.1556   2186.91
    0.0086    0.1556   2187.86
    0.0097    0.1556   2188.87
    0.0109    0.1556   2190.01
    0.0121    0.1556   2191.27
    0.0133    0.1556   2192.65
    0.0144    0.1556   2194.15
    0.0158    0.1556   2196.11
    0.0175    0.1556   2198.62
    0.0192    0.1556   2201.29
    0.0208    0.1556   2204.04
    0.0225    0.1556   2206.79
    0.0242    0.1556   2209.46
    0.0254    0.1556   2211.32
    0.0261    0.1556   2212.45
    0.0269    0.1556   2213.55
    0.0276    0.1556   2214.63
    0.0286    0.1556   2216.04
    0.0299    0.1556   2217.74
    0.0000    0.1567   2181.36
    0.0007    0.1567   2181.36
    0.0020    0.1567   2181.54
    0.0033    0.1567   2181.90
    0.0047    0.1567   2182.43
    0.0060    0.1567   2183.13
    0.0073    0.1567   2184.01
    0.0086    0.1567   2185.00
    0.0097    0.1567   2186.05
    0.0109    0.1567   2187.24
    0.0121    0.1567   2188.56
    0.0133    0.1567   2190.01
    0.0144    0.1567   2191.60
    0.0158    0.1567   2193.68
    0.0175    0.1567   2196.37
    0.0192    0.1567   2199.27
    0.0208    0.1567   2202.26
    0.0225    0.1567   2205.23
    0.0242    0.1567   2208.08
    0.0254    0.1567   2210.03
    0.0261    0.1567   2211.21
    0.0269    0.1567   2212.36
    0.0276    0.1567   2213.48
    0.0286    0.1567   2214.95
    0.0299    0.1567   2216.72
    0.0000    0.1578   2178.12
    0.0007    0.1578   2178.12
    0.0020    0.1578   2178.30
    0.0033    0.1578   2178.67
    0.0047    0.1578   2179.22
    0.0060    0.1578   2179.95
    0.0073    0.1578   2180.86
    0.0086    0.1578   2181.89
    0.0097    0.1578   2182.99
    0.0109    0.1578   2184.23
    0.0121    0.1578   2185.61
    0.0133    0.1578   2187.13
    0.0144    0.1578   2188.80
    0.0158    0.1578   2191.01
    0.0175    0.1578   2193.92
    0.0192    0.1578   2197.08
    0.0208    0.1578   2200.38
    0.0225    0.1578   2203.62
    0.0242    0.1578   2206.68
    0.0254    0.1578   2208.72
    0.0261    0.1578   2209.96
    0.0269    0.1578   2211.15
    0.0276    0.1578   2212.32
    0.0286    0.1578   2213.84
    0.0299    0.1578   2215.68
    0.0000    0.1589   2174.61
    0.0007    0.1589   2174.61
    0.0020    0.1589   2174.80
    0.0033    0.1589   2175.18
    0.0047    0.1589   2175.75
    0.0060    0.1589   2176.51
    0.0073    0.1589   2177.46
    0.0086    0.1589   2178.52
    0.0097    0.1589   2179.66
    0.0109    0.1589   2180.95
    0.0121    0.1589   2182.39
    0.0133    0.1589   2183.98
    0.0144    0.1589   2185.74
    0.0158    0.1589   2188.08
    0.0175    0.1589   2191.22
    0.0192    0.1589   2194.71
    0.0208    0.1589   2198.40
    0.0225    0.1589   2201.99
    0.0242    0.1589   2205.29
    0.0254    0.1589   2207.43
    0.0261    0.1589   2208.71
    0.0269    0.1589   2209.94
    0.0276    0.1589   2211.14
    0.0286    0.1589   2212.70
    0.0299    0.1589   2214.63
    0.0000    0.1601   2170.82
    0.0007    0.1601   2170.82
    0.0020    0.1601   2171.02
    0.0033    0.1601   2171.42
    0.0047    0.1601   2172.01
    0.0060    0.1601   2172.80
    0.0073    0.1601   2173.78
    0.0086    0.1601   2174.89
    0.0097    0.1601   2176.07
    0.0109    0.1601   2177.40
    0.0121    0.1601   2178.89
    0.0133    0.1601   2180.54
    0.0144    0.1601   2182.37
    0.0158    0.1601   2184.83
    0.0175    0.1601   2188.21
    0.0192    0.1601   2192.10
    0.0208    0.1601   2196.34
    0.0225    0.1601   2200.39
    0.0242    0.1601   2203.95
    0.0254    0.1601   2206.17
    0.0261    0.1601   2207.48
    0.0269    0.1601   2208.73
    0.0276    0.1601   2209.94
    0.0286    0.1601   2211.53
    0.0299    0.1601   2213.54
    0.0000    0.1612   2166.76
    0.0007    0.1612   2166.76
    0.0020    0.1612   2166.97
    0.0033    0.1612   2167.38
    0.0047    0.1612   2168.00
    0.0060    0.1612   2168.81
    0.0073    0.1612   2169.83
    0.0086    0.1612   2170.97
    0.0097    0.1612   2172.19
    0.0109    0.1612   2173.56
    0.0121    0.1612   2175.09
    0.0133    0.1612   2176.79
    0.0144    0.1612   2178.68
    0.0158    0.1612   2181.21
    0.0175    0.1612   2184.80
    0.0192    0.1612   2189.17
    0.0208    0.1612   2194.21
    0.0225    0.1612   2198.88
    0.0242    0.1612   2202.74
    0.0254    0.1612   2204.99
    0.0261    0.1612   2206.29
    0.0269    0.1612   2207.52
    0.0276    0.1612   2208.71
    0.0286    0.1612   2210.27
    0.0299    0.1612   2212.31
    0.0000    0.1623   2162.40
    0.0007    0.1623   2162.40
    0.0020    0.1623   2162.62
    0.0033    0.1623   2163.05
    0.0047    0.1623   2163.69
    0.0060    0.1623   2164.54
    0.0073    0.1623   2165.58
    0.0086    0.1623   2166.78
    0.0097    0.1623   2168.02
    0.0109    0.1623   2169.42
    0.0121    0.1623   2170.99
    0.0133    0.1623   2172.73
    0.0144    0.1623   2174.66
    0.0158    0.1623   2177.15
    0.0175    0.1623   2180.88
    0.0192    0.1623   2185.75
    0.0208    0.1623   2192.08
    0.0225    0.1623   2197.59
    0.0242    0.1623   2201.76
    0.0254    0.1623   2203.96
    0.0261    0.1623   2205.17
    0.0269    0.1623   2206.32
    0.0276    0.1623   2207.43
    0.0286    0.1623   2208.88
    0.0299    0.1623   2210.54
