   24  132    0.010252   -0.014750
   24  133    0.017700   -0.014750
   24  134    0.031100   -0.014750
   24  135    0.044500   -0.014750
   24  136    0.057900   -0.014750
   24  137    0.071300   -0.014750
   24  138    0.098000   -0.014750
   24  139    0.138000   -0.014750
   24  140    0.178000   -0.014750
   24  141    0.218000   -0.014750
   24  142    0.258000   -0.014750
   24  143    0.298000   -0.014750
   24  144    0.338000   -0.014750
   24  145    0.378000   -0.014750
   24  146    0.418000   -0.014750
   24  147    0.458000   -0.014750
   24  148    0.498000   -0.014750
   24  149    0.538000   -0.014750
   24  150    0.578000   -0.014750
   24  151    0.618000   -0.014750
   24  152    0.658000   -0.014750
   24  153    0.698000   -0.014750
   24  154    0.738000   -0.014750
   24  155    0.778000   -0.014750
   24  156    0.818000   -0.014750
   24  157    0.858000   -0.014750
   24  158    0.898000   -0.014750
   24  159    0.938000   -0.014750
   24  160    0.978000   -0.014750
   25    2   -0.201333   -0.010250
   25    3   -0.200000   -0.010250
   25    4   -0.198667   -0.010250
   25    5   -0.197333   -0.010250
   25    6   -0.196000   -0.010250
   25    7   -0.194667   -0.010250
   25    8   -0.193417   -0.010250
   25    9   -0.192250   -0.010250
   25   10   -0.191083   -0.010250
   25   11   -0.189917   -0.010250
   25   12   -0.188750   -0.010250
   25   13   -0.187583   -0.010250
   25   14   -0.186167   -0.010250
   25   15   -0.184500   -0.010250
   25   16   -0.182833   -0.010250
   25   17   -0.181167   -0.010250
   25   18   -0.179500   -0.010250
   25   19   -0.177833   -0.010250
   25   20   -0.176625   -0.010250
   25   21   -0.175875   -0.010250
   25   22   -0.175125   -0.010250
   25   23   -0.174375   -0.010250
   25   24   -0.173375   -0.010250
   25   25   -0.172125   -0.010250
   25   26   -0.171125   -0.010250
   25   27   -0.170375   -0.010250
   25   28   -0.169250   -0.010250
   25   29   -0.167750   -0.010250
   25   30   -0.166375   -0.010250
   25   31   -0.165125   -0.010250
   25   32   -0.163875   -0.010250
   25   33   -0.162625   -0.010250
   25   34   -0.161375   -0.010250
   25   35   -0.160125   -0.010250
   25   36   -0.158875   -0.010250
   25   37   -0.157625   -0.010250
   25   38   -0.156375   -0.010250
   25   39   -0.155125   -0.010250
   25   40   -0.153875   -0.010250
   25   41   -0.152625   -0.010250
   25   42   -0.150821   -0.010250
   25   43   -0.148464   -0.010250
   25   44   -0.146107   -0.010250
   25   45   -0.143750   -0.010250
   25   46   -0.141393   -0.010250
   25   47   -0.139036   -0.010250
   25   48   -0.136679   -0.010250
   25   49   -0.134321   -0.010250
   25   50   -0.131964   -0.010250
   25   51   -0.129607   -0.010250
   25   52   -0.127250   -0.010250
   25   53   -0.124893   -0.010250
   25   54   -0.122536   -0.010250
   25   55   -0.120179   -0.010250
   25   56   -0.118750   -0.010250
   25   57   -0.118250   -0.010250
   25   58   -0.116688   -0.010250
   25   59   -0.114063   -0.010250
   25   60   -0.111438   -0.010250
   25   61   -0.108813   -0.010250
   25   62   -0.106188   -0.010250
   25   63   -0.103563   -0.010250
   25   64   -0.100938   -0.010250
   25   65   -0.098313   -0.010250
   25   66   -0.095906   -0.010250
   25   67   -0.093719   -0.010250
   25   68   -0.091531   -0.010250
   25   69   -0.089344   -0.010250
   25   70   -0.087156   -0.010250
   25   71   -0.084969   -0.010250
   25   72   -0.082781   -0.010250
   25   73   -0.080594   -0.010250
   25   74   -0.079188   -0.010250
   25   75   -0.078563   -0.010250
   25   76   -0.077938   -0.010250
   25   77   -0.077313   -0.010250
   25   78   -0.074292   -0.010250
   25   79   -0.068875   -0.010250
   25   80   -0.063458   -0.010250
   25   81   -0.058042   -0.010250
   25   82   -0.052625   -0.010250
   25   83   -0.047208   -0.010250
   25   84   -0.041792   -0.010250
   25   85   -0.036375   -0.010250
   25   86   -0.030958   -0.010250
   25   87   -0.025542   -0.010250
   25   88   -0.020125   -0.010250
   25   89   -0.014708   -0.010250
   25   90   -0.011250   -0.010250
   25   91   -0.009750   -0.010250
   25   92   -0.008250   -0.010250
   25   93   -0.006750   -0.010250
   25   94   -0.005959   -0.010250
   25   95   -0.005878   -0.010250
   25   96   -0.005797   -0.010250
   25   97   -0.005716   -0.010250
   25   98   -0.005634   -0.010250
   25   99   -0.005553   -0.010250
   25  100   -0.005472   -0.010250
   25  101   -0.005390   -0.010250
   25  102   -0.005309   -0.010250
   25  103   -0.005228   -0.010250
   25  104   -0.005147   -0.010250
   25  105   -0.005065   -0.010250
   25  106   -0.004984   -0.010250
   25  107   -0.004903   -0.010250
   25  108   -0.004822   -0.010250
   25  109   -0.003895   -0.010250
   25  110   -0.002123   -0.010250
   25  111   -0.000352   -0.010250
   25  112    0.001420   -0.010250
   25  113    0.002347   -0.010250
   25  114    0.002428   -0.010250
   25  115    0.002509   -0.010250
   25  116    0.002590   -0.010250
   25  117    0.002672   -0.010250
   25  118    0.002753   -0.010250
   25  119    0.002834   -0.010250
   25  120    0.002916   -0.010250
   25  121    0.002997   -0.010250
   25  122    0.003078   -0.010250
   25  123    0.003159   -0.010250
   25  124    0.003241   -0.010250
   25  125    0.003322   -0.010250
   25  126    0.003403   -0.010250
   25  127    0.003484   -0.010250
   25  128    0.004272   -0.010250
   25  129    0.005767   -0.010250
   25  130    0.007263   -0.010250
   25  131    0.008757   -0.010250
   25  132    0.010252   -0.010250
   25  133    0.017700   -0.010250
   25  134    0.031100   -0.010250
   25  135    0.044500   -0.010250
   25  136    0.057900   -0.010250
   25  137    0.071300   -0.010250
   25  138    0.098000   -0.010250
   25  139    0.138000   -0.010250
   25  140    0.178000   -0.010250
   25  141    0.218000   -0.010250
   25  142    0.258000   -0.010250
   25  143    0.298000   -0.010250
   25  144    0.338000   -0.010250
   25  145    0.378000   -0.010250
   25  146    0.418000   -0.010250
   25  147    0.458000   -0.010250
   25  148    0.498000   -0.010250
   25  149    0.538000   -0.010250
   25  150    0.578000   -0.010250
   25  151    0.618000   -0.010250
   25  152    0.658000   -0.010250
   25  153    0.698000   -0.010250
   25  154    0.738000   -0.010250
   25  155    0.778000   -0.010250
   25  156    0.818000   -0.010250
   25  157    0.858000   -0.010250
   25  158    0.898000   -0.010250
   25  159    0.938000   -0.010250
   25  160    0.978000   -0.010250
   26    2   -0.201333   -0.004875
   26    3   -0.200000   -0.004875
   26    4   -0.198667   -0.004875
   26    5   -0.197333   -0.004875
   26    6   -0.196000   -0.004875
   26    7   -0.194667   -0.004875
   26    8   -0.193417   -0.004875
   26    9   -0.192250   -0.004875
   26   10   -0.191083   -0.004875
   26   11   -0.189917   -0.004875
   26   12   -0.188750   -0.004875
   26   13   -0.187583   -0.004875
   26   14   -0.186167   -0.004875
   26   15   -0.184500   -0.004875
   26   16   -0.182833   -0.004875
   26   17   -0.181167   -0.004875
   26   18   -0.179500   -0.004875
   26   19   -0.177833   -0.004875
   26   20   -0.176625   -0.004875
   26   21   -0.175875   -0.004875
   26   22   -0.175125   -0.004875
   26   23   -0.174375   -0.004875
   26   24   -0.173375   -0.004875
   26   25   -0.172125   -0.004875
   26   26   -0.171125   -0.004875
   26   27   -0.170375   -0.004875
   26   28   -0.169250   -0.004875
   26   29   -0.167750   -0.004875
   26   30   -0.166375   -0.004875
   26   31   -0.165125   -0.004875
   26   32   -0.163875   -0.004875
   26   33   -0.162625   -0.004875
   26   34   -0.161375   -0.004875
   26   35   -0.160125   -0.004875
   26   36   -0.158875   -0.004875
   26   37   -0.157625   -0.004875
   26   38   -0.156375   -0.004875
   26   39   -0.155125   -0.004875
   26   40   -0.153875   -0.004875
   26   41   -0.152625   -0.004875
   26   42   -0.150821   -0.004875
   26   43   -0.148464   -0.004875
   26   44   -0.146107   -0.004875
   26   45   -0.143750   -0.004875
   26   46   -0.141393   -0.004875
   26   47   -0.139036   -0.004875
   26   48   -0.136679   -0.004875
   26   49   -0.134321   -0.004875
   26   50   -0.131964   -0.004875
   26   51   -0.129607   -0.004875
   26   52   -0.127250   -0.004875
   26   53   -0.124893   -0.004875
   26   54   -0.122536   -0.004875
   26   55   -0.120179   -0.004875
   26   56   -0.118750   -0.004875
   26   57   -0.118250   -0.004875
   26   58   -0.116688   -0.004875
   26   59   -0.114063   -0.004875
   26   60   -0.111438   -0.004875
   26   61   -0.108813   -0.004875
   26   62   -0.106188   -0.004875
   26   63   -0.103563   -0.004875
   26   64   -0.100938   -0.004875
   26   65   -0.098313   -0.004875
   26   66   -0.095906   -0.004875
   26   67   -0.093719   -0.004875
   26   68   -0.091531   -0.004875
   26   69   -0.089344   -0.004875
   26   70   -0.087156   -0.004875
   26   71   -0.084969   -0.004875
   26   72   -0.082781   -0.004875
   26   73   -0.080594   -0.004875
   26   74   -0.079188   -0.004875
   26   75   -0.078563   -0.004875
   26   76   -0.077938   -0.004875
   26   77   -0.077313   -0.004875
   26   78   -0.074292   -0.004875
   26   79   -0.068875   -0.004875
   26   80   -0.063458   -0.004875
   26   81   -0.058042   -0.004875
   26   82   -0.052625   -0.004875
   26   83   -0.047208   -0.004875
   26   84   -0.041792   -0.004875
   26   85   -0.036375   -0.004875
   26   86   -0.030958   -0.004875
   26   87   -0.025542   -0.004875
   26   88   -0.020125   -0.004875
   26   89   -0.014708   -0.004875
   26   90   -0.011250   -0.004875
   26   91   -0.009750   -0.004875
   26   92   -0.008250   -0.004875
   26   93   -0.006750   -0.004875
   26   94   -0.005959   -0.004875
   26   95   -0.005878   -0.004875
   26   96   -0.005797   -0.004875
   26   97   -0.005716   -0.004875
   26   98   -0.005634   -0.004875
   26   99   -0.005553   -0.004875
   26  100   -0.005472   -0.004875
   26  101   -0.005390   -0.004875
   26  102   -0.005309   -0.004875
   26  103   -0.005228   -0.004875
   26  104   -0.005147   -0.004875
   26  105   -0.005065   -0.004875
   26  106   -0.004984   -0.004875
   26  107   -0.004903   -0.004875
   26  108   -0.004822   -0.004875
   26  109   -0.003895   -0.004875
   26  110   -0.002123   -0.004875
   26  111   -0.000352   -0.004875
   26  112    0.001420   -0.004875
   26  113    0.002347   -0.004875
   26  114    0.002428   -0.004875
   26  115    0.002509   -0.004875
   26  116    0.002590   -0.004875
   26  117    0.002672   -0.004875
   26  118    0.002753   -0.004875
   26  119    0.002834   -0.004875
   26  120    0.002916   -0.004875
   26  121    0.002997   -0.004875
   26  122    0.003078   -0.004875
   26  123    0.003159   -0.004875
   26  124    0.003241   -0.004875
   26  125    0.003322   -0.004875
   26  126    0.003403   -0.004875
   26  127    0.003484   -0.004875
   26  128    0.004272   -0.004875
   26  129    0.005767   -0.004875
   26  130    0.007263   -0.004875
   26  131    0.008757   -0.004875
   26  132    0.010252   -0.004875
   26  133    0.017700   -0.004875
   26  134    0.031100   -0.004875
   26  135    0.044500   -0.004875
   26  136    0.057900   -0.004875
   26  137    0.071300   -0.004875
   26  138    0.098000   -0.004875
   26  139    0.138000   -0.004875
   26  140    0.178000   -0.004875
   26  141    0.218000   -0.004875
   26  142    0.258000   -0.004875
   26  143    0.298000   -0.004875
   26  144    0.338000   -0.004875
   26  145    0.378000   -0.004875
   26  146    0.418000   -0.004875
   26  147    0.458000   -0.004875
   26  148    0.498000   -0.004875
   26  149    0.538000   -0.004875
   26  150    0.578000   -0.004875
   26  151    0.618000   -0.004875
   26  152    0.658000   -0.004875
   26  153    0.698000   -0.004875
   26  154    0.738000   -0.004875
   26  155    0.778000   -0.004875
   26  156    0.818000   -0.004875
   26  157    0.858000   -0.004875
   26  158    0.898000   -0.004875
   26  159    0.938000   -0.004875
   26  160    0.978000   -0.004875
   27    2   -0.201333    0.001375
   27    3   -0.200000    0.001375
   27    4   -0.198667    0.001375
   27    5   -0.197333    0.001375
   27    6   -0.196000    0.001375
   27    7   -0.194667    0.001375
   27    8   -0.193417    0.001375
   27    9   -0.192250    0.001375
   27   10   -0.191083    0.001375
   27   11   -0.189917    0.001375
   27   12   -0.188750    0.001375
   27   13   -0.187583    0.001375
   27   14   -0.186167    0.001375
   27   15   -0.184500    0.001375
   27   16   -0.182833    0.001375
   27   17   -0.181167    0.001375
   27   18   -0.179500    0.001375
   27   19   -0.177833    0.001375
   27   20   -0.176625    0.001375
   27   21   -0.175875    0.001375
   27   22   -0.175125    0.001375
   27   23   -0.174375    0.001375
   27   24   -0.173375    0.001375
   27   25   -0.172125    0.001375
   27   26   -0.171125    0.001375
   27   27   -0.170375    0.001375
   27   28   -0.169250    0.001375
   27   29   -0.167750    0.001375
   27   30   -0.166375    0.001375
   27   31   -0.165125    0.001375
   27   32   -0.163875    0.001375
   27   33   -0.162625    0.001375
   27   34   -0.161375    0.001375
   27   35   -0.160125    0.001375
   27   36   -0.158875    0.001375
   27   37   -0.157625    0.001375
   27   38   -0.156375    0.001375
   27   39   -0.155125    0.001375
   27   40   -0.153875    0.001375
   27   41   -0.152625    0.001375
   27   42   -0.150821    0.001375
   27   43   -0.148464    0.001375
   27   44   -0.146107    0.001375
   27   45   -0.143750    0.001375
   27   46   -0.141393    0.001375
   27   47   -0.139036    0.001375
   27   48   -0.136679    0.001375
   27   49   -0.134321    0.001375
   27   50   -0.131964    0.001375
   27   51   -0.129607    0.001375
   27   52   -0.127250    0.001375
   27   53   -0.124893    0.001375
   27   54   -0.122536    0.001375
   27   55   -0.120179    0.001375
   27   56   -0.118750    0.001375
   27   57   -0.118250    0.001375
   27   58   -0.116688    0.001375
   27   59   -0.114063    0.001375
   27   60   -0.111438    0.001375
   27   61   -0.108813    0.001375
   27   62   -0.106188    0.001375
   27   63   -0.103563    0.001375
   27   64   -0.100938    0.001375
   27   65   -0.098313    0.001375
   27   66   -0.095906    0.001375
   27   67   -0.093719    0.001375
   27   68   -0.091531    0.001375
   27   69   -0.089344    0.001375
   27   70   -0.087156    0.001375
   27   71   -0.084969    0.001375
   27   72   -0.082781    0.001375
   27   73   -0.080594    0.001375
   27   74   -0.079188    0.001375
   27   75   -0.078563    0.001375
   27   76   -0.077938    0.001375
   27   77   -0.077313    0.001375
   27   78   -0.074292    0.001375
   27   79   -0.068875    0.001375
   27   80   -0.063458    0.001375
   27   81   -0.058042    0.001375
   27   82   -0.052625    0.001375
   27   83   -0.047208    0.001375
   27   84   -0.041792    0.001375
   27   85   -0.036375    0.001375
   27   86   -0.030958    0.001375
   27   87   -0.025542    0.001375
   27   88   -0.020125    0.001375
   27   89   -0.014708    0.001375
   27   90   -0.011250    0.001375
   27   91   -0.009750    0.001375
   27   92   -0.008250    0.001375
   27   93   -0.006750    0.001375
   27   94   -0.005959    0.001375
   27   95   -0.005878    0.001375
   27   96   -0.005797    0.001375
   27   97   -0.005716    0.001375
   27   98   -0.005634    0.001375
   27   99   -0.005553    0.001375
   27  100   -0.005472    0.001375
   27  101   -0.005390    0.001375
   27  102   -0.005309    0.001375
   27  103   -0.005228    0.001375
   27  104   -0.005147    0.001375
   27  105   -0.005065    0.001375
   27  106   -0.004984    0.001375
   27  107   -0.004903    0.001375
   27  108   -0.004822    0.001375
   27  109   -0.003895    0.001375
   27  110   -0.002123    0.001375
   27  111   -0.000352    0.001375
   27  112    0.001420    0.001375
   27  113    0.002347    0.001375
   27  114    0.002428    0.001375
   27  115    0.002509    0.001375
   27  116    0.002590    0.001375
   27  117    0.002672    0.001375
   27  118    0.002753    0.001375
   27  119    0.002834    0.001375
   27  120    0.002916    0.001375
   27  121    0.002997    0.001375
   27  122    0.003078    0.001375
   27  123    0.003159    0.001375
   27  124    0.003241    0.001375
   27  125    0.003322    0.001375
   27  126    0.003403    0.001375
   27  127    0.003484    0.001375
   27  128    0.004272    0.001375
   27  129    0.005767    0.001375
   27  130    0.007263    0.001375
   27  131    0.008757    0.001375
   27  132    0.010252    0.001375
   27  133    0.017700    0.001375
   27  134    0.031100    0.001375
   27  135    0.044500    0.001375
   27  136    0.057900    0.001375
   27  137    0.071300    0.001375
   27  138    0.098000    0.001375
   27  139    0.138000    0.001375
   27  140    0.178000    0.001375
   27  141    0.218000    0.001375
   27  142    0.258000    0.001375
   27  143    0.298000    0.001375
   27  144    0.338000    0.001375
   27  145    0.378000    0.001375
   27  146    0.418000    0.001375
   27  147    0.458000    0.001375
   27  148    0.498000    0.001375
   27  149    0.538000    0.001375
   27  150    0.578000    0.001375
   27  151    0.618000    0.001375
   27  152    0.658000    0.001375
   27  153    0.698000    0.001375
   27  154    0.738000    0.001375
   27  155    0.778000    0.001375
   27  156    0.818000    0.001375
   27  157    0.858000    0.001375
   27  158    0.898000    0.001375
   27  159    0.938000    0.001375
   27  160    0.978000    0.001375
   28    2   -0.201333    0.007625
   28    3   -0.200000    0.007625
   28    4   -0.198667    0.007625
   28    5   -0.197333    0.007625
   28    6   -0.196000    0.007625
   28    7   -0.194667    0.007625
   28    8   -0.193417    0.007625
   28    9   -0.192250    0.007625
   28   10   -0.191083    0.007625
   28   11   -0.189917    0.007625
   28   12   -0.188750    0.007625
   28   13   -0.187583    0.007625
   28   14   -0.186167    0.007625
   28   15   -0.184500    0.007625
   28   16   -0.182833    0.007625
   28   17   -0.181167    0.007625
   28   18   -0.179500    0.007625
   28   19   -0.177833    0.007625
   28   20   -0.176625    0.007625
   28   21   -0.175875    0.007625
   28   22   -0.175125    0.007625
   28   23   -0.174375    0.007625
   28   24   -0.173375    0.007625
   28   25   -0.172125    0.007625
   28   26   -0.171125    0.007625
   28   27   -0.170375    0.007625
   28   28   -0.169250    0.007625
   28   29   -0.167750    0.007625
   28   30   -0.166375    0.007625
   28   31   -0.165125    0.007625
   28   32   -0.163875    0.007625
   28   33   -0.162625    0.007625
   28   34   -0.161375    0.007625
   28   35   -0.160125    0.007625
   28   36   -0.158875    0.007625
   28   37   -0.157625    0.007625
   28   38   -0.156375    0.007625
   28   39   -0.155125    0.007625
   28   40   -0.153875    0.007625
   28   41   -0.152625    0.007625
   28   42   -0.150821    0.007625
   28   43   -0.148464    0.007625
   28   44   -0.146107    0.007625
   28   45   -0.143750    0.007625
   28   46   -0.141393    0.007625
   28   47   -0.139036    0.007625
   28   48   -0.136679    0.007625
   28   49   -0.134321    0.007625
   28   50   -0.131964    0.007625
   28   51   -0.129607    0.007625
   28   52   -0.127250    0.007625
   28   53   -0.124893    0.007625
   28   54   -0.122536    0.007625
   28   55   -0.120179    0.007625
   28   56   -0.118750    0.007625
   28   57   -0.118250    0.007625
   28   58   -0.116688    0.007625
   28   59   -0.114063    0.007625
   28   60   -0.111438    0.007625
   28   61   -0.108813    0.007625
   28   62   -0.106188    0.007625
   28   63   -0.103563    0.007625
   28   64   -0.100938    0.007625
   28   65   -0.098313    0.007625
   28   66   -0.095906    0.007625
   28   67   -0.093719    0.007625
   28   68   -0.091531    0.007625
   28   69   -0.089344    0.007625
   28   70   -0.087156    0.007625
   28   71   -0.084969    0.007625
   28   72   -0.082781    0.007625
   28   73   -0.080594    0.007625
   28   74   -0.079188    0.007625
   28   75   -0.078563    0.007625
   28   76   -0.077938    0.007625
   28   77   -0.077313    0.007625
   28   78   -0.074292    0.007625
   28   79   -0.068875    0.007625
   28   80   -0.063458    0.007625
   28   81   -0.058042    0.007625
   28   82   -0.052625    0.007625
   28   83   -0.047208    0.007625
   28   84   -0.041792    0.007625
   28   85   -0.036375    0.007625
   28   86   -0.030958    0.007625
   28   87   -0.025542    0.007625
   28   88   -0.020125    0.007625
   28   89   -0.014708    0.007625
   28   90   -0.011250    0.007625
   28   91   -0.009750    0.007625
   28   92   -0.008250    0.007625
   28   93   -0.006750    0.007625
   28   94   -0.005959    0.007625
   28   95   -0.005878    0.007625
   28   96   -0.005797    0.007625
   28   97   -0.005716    0.007625
   28   98   -0.005634    0.007625
   28   99   -0.005553    0.007625
   28  100   -0.005472    0.007625
   28  101   -0.005390    0.007625
   28  102   -0.005309    0.007625
   28  103   -0.005228    0.007625
   28  104   -0.005147    0.007625
   28  105   -0.005065    0.007625
   28  106   -0.004984    0.007625
   28  107   -0.004903    0.007625
   28  108   -0.004822    0.007625
   28  109   -0.003895    0.007625
   28  110   -0.002123    0.007625
   28  111   -0.000352    0.007625
   28  112    0.001420    0.007625
   28  113    0.002347    0.007625
   28  114    0.002428    0.007625
   28  115    0.002509    0.007625
   28  116    0.002590    0.007625
   28  117    0.002672    0.007625
   28  118    0.002753    0.007625
   28  119    0.002834    0.007625
   28  120    0.002916    0.007625
   28  121    0.002997    0.007625
   28  122    0.003078    0.007625
   28  123    0.003159    0.007625
   28  124    0.003241    0.007625
   28  125    0.003322    0.007625
   28  126    0.003403    0.007625
   28  127    0.003484    0.007625
   28  128    0.004272    0.007625
   28  129    0.005767    0.007625
   28  130    0.007263    0.007625
   28  131    0.008757    0.007625
   28  132    0.010252    0.007625
   28  133    0.017700    0.007625
   28  134    0.031100    0.007625
   28  135    0.044500    0.007625
   28  136    0.057900    0.007625
   28  137    0.071300    0.007625
   28  138    0.098000    0.007625
   28  139    0.138000    0.007625
   28  140    0.178000    0.007625
   28  141    0.218000    0.007625
   28  142    0.258000    0.007625
   28  143    0.298000    0.007625
   28  144    0.338000    0.007625
   28  145    0.378000    0.007625
   28  146    0.418000    0.007625
   28  147    0.458000    0.007625
   28  148    0.498000    0.007625
   28  149    0.538000    0.007625
   28  150    0.578000    0.007625
   28  151    0.618000    0.007625
   28  152    0.658000    0.007625
   28  153    0.698000    0.007625
   28  154    0.738000    0.007625
   28  155    0.778000    0.007625
   28  156    0.818000    0.007625
   28  157    0.858000    0.007625
   28  158    0.898000    0.007625
   28  159    0.938000    0.007625
   28  160    0.978000    0.007625
   29    2   -0.201333    0.013875
   29    3   -0.200000    0.013875
   29    4   -0.198667    0.013875
   29    5   -0.197333    0.013875
   29    6   -0.196000    0.013875
   29    7   -0.194667    0.013875
   29    8   -0.193417    0.013875
   29    9   -0.192250    0.013875
   29   10   -0.191083    0.013875
   29   11   -0.189917    0.013875
   29   12   -0.188750    0.013875
   29   13   -0.187583    0.013875
   29   14   -0.186167    0.013875
   29   15   -0.184500    0.013875
   29   16   -0.182833    0.013875
   29   17   -0.181167    0.013875
   29   18   -0.179500    0.013875
   29   19   -0.177833    0.013875
   29   20   -0.176625    0.013875
   29   21   -0.175875    0.013875
   29   22   -0.175125    0.013875
   29   23   -0.174375    0.013875
   29   24   -0.173375    0.013875
   29   25   -0.172125    0.013875
   29   26   -0.171125    0.013875
   29   27   -0.170375    0.013875
   29   28   -0.169250    0.013875
   29   29   -0.167750    0.013875
   29   30   -0.166375    0.013875
   29   31   -0.165125    0.013875
   29   32   -0.163875    0.013875
   29   33   -0.162625    0.013875
   29   34   -0.161375    0.013875
   29   35   -0.160125    0.013875
   29   36   -0.158875    0.013875
   29   37   -0.157625    0.013875
   29   38   -0.156375    0.013875
   29   39   -0.155125    0.013875
   29   40   -0.153875    0.013875
   29   41   -0.152625    0.013875
   29   42   -0.150821    0.013875
   29   43   -0.148464    0.013875
   29   44   -0.146107    0.013875
   29   45   -0.143750    0.013875
   29   46   -0.141393    0.013875
   29   47   -0.139036    0.013875
   29   48   -0.136679    0.013875
   29   49   -0.134321    0.013875
   29   50   -0.131964    0.013875
   29   51   -0.129607    0.013875
   29   52   -0.127250    0.013875
   29   53   -0.124893    0.013875
   29   54   -0.122536    0.013875
   29   55   -0.120179    0.013875
   29   56   -0.118750    0.013875
   29   57   -0.118250    0.013875
   29   58   -0.116688    0.013875
   29   59   -0.114063    0.013875
   29   60   -0.111438    0.013875
   29   61   -0.108813    0.013875
   29   62   -0.106188    0.013875
   29   63   -0.103563    0.013875
   29   64   -0.100938    0.013875
   29   65   -0.098313    0.013875
   29   66   -0.095906    0.013875
   29   67   -0.093719    0.013875
   29   68   -0.091531    0.013875
   29   69   -0.089344    0.013875
   29   70   -0.087156    0.013875
   29   71   -0.084969    0.013875
   29   72   -0.082781    0.013875
   29   73   -0.080594    0.013875
   29   74   -0.079188    0.013875
   29   75   -0.078563    0.013875
   29   76   -0.077938    0.013875
   29   77   -0.077313    0.013875
   29   78   -0.074292    0.013875
   29   79   -0.068875    0.013875
   29   80   -0.063458    0.013875
   29   81   -0.058042    0.013875
   29   82   -0.052625    0.013875
   29   83   -0.047208    0.013875
   29   84   -0.041792    0.013875
   29   85   -0.036375    0.013875
   29   86   -0.030958    0.013875
   29   87   -0.025542    0.013875
   29   88   -0.020125    0.013875
   29   89   -0.014708    0.013875
   29   90   -0.011250    0.013875
   29   91   -0.009750    0.013875
   29   92   -0.008250    0.013875
   29   93   -0.006750    0.013875
   29   94   -0.005959    0.013875
   29   95   -0.005878    0.013875
   29   96   -0.005797    0.013875
   29   97   -0.005716    0.013875
   29   98   -0.005634    0.013875
   29   99   -0.005553    0.013875
   29  100   -0.005472    0.013875
   29  101   -0.005390    0.013875
   29  102   -0.005309    0.013875
   29  103   -0.005228    0.013875
   29  104   -0.005147    0.013875
   29  105   -0.005065    0.013875
   29  106   -0.004984    0.013875
   29  107   -0.004903    0.013875
   29  108   -0.004822    0.013875
   29  109   -0.003895    0.013875
   29  110   -0.002123    0.013875
   29  111   -0.000352    0.013875
   29  112    0.001420    0.013875
   29  113    0.002347    0.013875
   29  114    0.002428    0.013875
   29  115    0.002509    0.013875
   29  116    0.002590    0.013875
   29  117    0.002672    0.013875
   29  118    0.002753    0.013875
   29  119    0.002834    0.013875
   29  120    0.002916    0.013875
   29  121    0.002997    0.013875
   29  122    0.003078    0.013875
   29  123    0.003159    0.013875
   29  124    0.003241    0.013875
   29  125    0.003322    0.013875
   29  126    0.003403    0.013875
   29  127    0.003484    0.013875
   29  128    0.004272    0.013875
   29  129    0.005767    0.013875
   29  130    0.007263    0.013875
   29  131    0.008757    0.013875
   29  132    0.010252    0.013875
   29  133    0.017700    0.013875
   29  134    0.031100    0.013875
   29  135    0.044500    0.013875
   29  136    0.057900    0.013875
   29  137    0.071300    0.013875
   29  138    0.098000    0.013875
   29  139    0.138000    0.013875
   29  140    0.178000    0.013875
   29  141    0.218000    0.013875
   29  142    0.258000    0.013875
   29  143    0.298000    0.013875
   29  144    0.338000    0.013875
   29  145    0.378000    0.013875
   29  146    0.418000    0.013875
   29  147    0.458000    0.013875
   29  148    0.498000    0.013875
   29  149    0.538000    0.013875
   29  150    0.578000    0.013875
   29  151    0.618000    0.013875
   29  152    0.658000    0.013875
   29  153    0.698000    0.013875
   29  154    0.738000    0.013875
   29  155    0.778000    0.013875
   29  156    0.818000    0.013875
   29  157    0.858000    0.013875
   29  158    0.898000    0.013875
   29  159    0.938000    0.013875
   29  160    0.978000    0.013875
   30    2   -0.201333    0.018000
   30    3   -0.200000    0.018000
   30    4   -0.198667    0.018000
   30    5   -0.197333    0.018000
   30    6   -0.196000    0.018000
   30    7   -0.194667    0.018000
   30    8   -0.193417    0.018000
   30    9   -0.192250    0.018000
   30   10   -0.191083    0.018000
   30   11   -0.189917    0.018000
   30   12   -0.188750    0.018000
   30   13   -0.187583    0.018000
   30   14   -0.186167    0.018000
   30   15   -0.184500    0.018000
   30   16   -0.182833    0.018000
   30   17   -0.181167    0.018000
   30   18   -0.179500    0.018000
   30   19   -0.177833    0.018000
   30   20   -0.176625    0.018000
   30   21   -0.175875    0.018000
   30   22   -0.175125    0.018000
   30   23   -0.174375    0.018000
   30   24   -0.173375    0.018000
   30   25   -0.172125    0.018000
   30   26   -0.171125    0.018000
   30   27   -0.170375    0.018000
   30   28   -0.169250    0.018000
   30   29   -0.167750    0.018000
   30   30   -0.166375    0.018000
   30   31   -0.165125    0.018000
   30   32   -0.163875    0.018000
   30   33   -0.162625    0.018000
   30   34   -0.161375    0.018000
   30   35   -0.160125    0.018000
   30   36   -0.158875    0.018000
   30   37   -0.157625    0.018000
   30   38   -0.156375    0.018000
   30   39   -0.155125    0.018000
   30   40   -0.153875    0.018000
   30   41   -0.152625    0.018000
   30   42   -0.150821    0.018000
   30   43   -0.148464    0.018000
   30   44   -0.146107    0.018000
   30   45   -0.143750    0.018000
   30   46   -0.141393    0.018000
   30   47   -0.139036    0.018000
