 variables="r","z","apc"
 zone t= "zone 1" , i=230 , j=159 , f= block
6.666667E-04 6.666667E-04 6.666667E-04 6.666667E-04 6.666667E-04 6.666667E-04
6.666667E-04 6.666667E-04 6.666667E-04 6.666667E-04 6.666667E-04 6.666667E-04
6.666667E-04 6.666667E-04 6.666667E-04 6.666667E-04 6.666667E-04 6.666667E-04
6.666667E-04 6.666667E-04 6.666667E-04 6.666667E-04 6.666667E-04 6.666667E-04
6.666667E-04 6.666667E-04 6.666667E-04 6.666667E-04 6.666667E-04 6.666667E-04
6.666667E-04 6.666667E-04 6.666667E-04 6.666667E-04 6.666667E-04 6.666667E-04
6.666667E-04 6.666667E-04 6.666667E-04 6.666667E-04 6.666667E-04 6.666667E-04
6.666667E-04 6.666667E-04 6.666667E-04 6.666667E-04 6.666667E-04 6.666667E-04
6.666667E-04 6.666667E-04 6.666667E-04 6.666667E-04 6.666667E-04 6.666667E-04
6.666667E-04 6.666667E-04 6.666667E-04 6.666667E-04 6.666667E-04 6.666667E-04
6.666667E-04 6.666667E-04 6.666667E-04 6.666667E-04 6.666667E-04 6.666667E-04
6.666667E-04 6.666667E-04 6.666667E-04 6.666667E-04 6.666667E-04 6.666667E-04
6.666667E-04 6.666667E-04 6.666667E-04 6.666667E-04 6.666667E-04 6.666667E-04
6.666667E-04 6.666667E-04 6.666667E-04 6.666667E-04 6.666667E-04 6.666667E-04
6.666667E-04 6.666667E-04 6.666667E-04 6.666667E-04 6.666667E-04 6.666667E-04
6.666667E-04 6.666667E-04 6.666667E-04 6.666667E-04 6.666667E-04 6.666667E-04
6.666667E-04 6.666667E-04 6.666667E-04 6.666667E-04 6.666667E-04 6.666667E-04
6.666667E-04 6.666667E-04 6.666667E-04 6.666667E-04 6.666667E-04 6.666667E-04
6.666667E-04 6.666667E-04 6.666667E-04 6.666667E-04 6.666667E-04 6.666667E-04
6.666667E-04 6.666667E-04 6.666667E-04 6.666667E-04 6.666667E-04 6.666667E-04
6.666667E-04 6.666667E-04 6.666667E-04 6.666667E-04 6.666667E-04 6.666667E-04
6.666667E-04 6.666667E-04 6.666667E-04 6.666667E-04 6.666667E-04 6.666667E-04
6.666667E-04 6.666667E-04 6.666667E-04 6.666667E-04 6.666667E-04 6.666667E-04
6.666667E-04 6.666667E-04 6.666667E-04 6.666667E-04 6.666667E-04 6.666667E-04
6.666667E-04 6.666667E-04 6.666667E-04 6.666667E-04 6.666667E-04 6.666667E-04
6.666667E-04 6.666667E-04 6.666667E-04 6.666667E-04 6.666667E-04 6.666667E-04
6.666667E-04 6.666667E-04 6.666667E-04 2.000000E-03 2.000000E-03 2.000000E-03
2.000000E-03 2.000000E-03 2.000000E-03 2.000000E-03 2.000000E-03 2.000000E-03
2.000000E-03 2.000000E-03 2.000000E-03 2.000000E-03 2.000000E-03 2.000000E-03
2.000000E-03 2.000000E-03 2.000000E-03 2.000000E-03 2.000000E-03 2.000000E-03
2.000000E-03 2.000000E-03 2.000000E-03 2.000000E-03 2.000000E-03 2.000000E-03
2.000000E-03 2.000000E-03 2.000000E-03 2.000000E-03 2.000000E-03 2.000000E-03
2.000000E-03 2.000000E-03 2.000000E-03 2.000000E-03 2.000000E-03 2.000000E-03
2.000000E-03 2.000000E-03 2.000000E-03 2.000000E-03 2.000000E-03 2.000000E-03
2.000000E-03 2.000000E-03 2.000000E-03 2.000000E-03 2.000000E-03 2.000000E-03
2.000000E-03 2.000000E-03 2.000000E-03 2.000000E-03 2.000000E-03 2.000000E-03
2.000000E-03 2.000000E-03 2.000000E-03 2.000000E-03 2.000000E-03 2.000000E-03
2.000000E-03 2.000000E-03 2.000000E-03 2.000000E-03 2.000000E-03 2.000000E-03
2.000000E-03 2.000000E-03 2.000000E-03 2.000000E-03 2.000000E-03 2.000000E-03
2.000000E-03 2.000000E-03 2.000000E-03 2.000000E-03 2.000000E-03 2.000000E-03
2.000000E-03 2.000000E-03 2.000000E-03 2.000000E-03 2.000000E-03 2.000000E-03
2.000000E-03 2.000000E-03 2.000000E-03 2.000000E-03 2.000000E-03 2.000000E-03
2.000000E-03 2.000000E-03 2.000000E-03 2.000000E-03 2.000000E-03 2.000000E-03
2.000000E-03 2.000000E-03 2.000000E-03 2.000000E-03 2.000000E-03 2.000000E-03
2.000000E-03 2.000000E-03 2.000000E-03 2.000000E-03 2.000000E-03 2.000000E-03
2.000000E-03 2.000000E-03 2.000000E-03 2.000000E-03 2.000000E-03 2.000000E-03
2.000000E-03 2.000000E-03 2.000000E-03 2.000000E-03 2.000000E-03 2.000000E-03
2.000000E-03 2.000000E-03 2.000000E-03 2.000000E-03 2.000000E-03 2.000000E-03
2.000000E-03 2.000000E-03 2.000000E-03 2.000000E-03 2.000000E-03 2.000000E-03
2.000000E-03 2.000000E-03 2.000000E-03 2.000000E-03 2.000000E-03 2.000000E-03
2.000000E-03 2.000000E-03 2.000000E-03 2.000000E-03 2.000000E-03 2.000000E-03
2.000000E-03 2.000000E-03 2.000000E-03 2.000000E-03 2.000000E-03 2.000000E-03
2.000000E-03 2.000000E-03 2.000000E-03 2.000000E-03 2.000000E-03 2.000000E-03
3.333333E-03 3.333333E-03 3.333333E-03 3.333333E-03 3.333333E-03 3.333333E-03
3.333333E-03 3.333333E-03 3.333333E-03 3.333333E-03 3.333333E-03 3.333333E-03
3.333333E-03 3.333333E-03 3.333333E-03 3.333333E-03 3.333333E-03 3.333333E-03
3.333333E-03 3.333333E-03 3.333333E-03 3.333333E-03 3.333333E-03 3.333333E-03
3.333333E-03 3.333333E-03 3.333333E-03 3.333333E-03 3.333333E-03 3.333333E-03
3.333333E-03 3.333333E-03 3.333333E-03 3.333333E-03 3.333333E-03 3.333333E-03
3.333333E-03 3.333333E-03 3.333333E-03 3.333333E-03 3.333333E-03 3.333333E-03
3.333333E-03 3.333333E-03 3.333333E-03 3.333333E-03 3.333333E-03 3.333333E-03
3.333333E-03 3.333333E-03 3.333333E-03 3.333333E-03 3.333333E-03 3.333333E-03
3.333333E-03 3.333333E-03 3.333333E-03 3.333333E-03 3.333333E-03 3.333333E-03
3.333333E-03 3.333333E-03 3.333333E-03 3.333333E-03 3.333333E-03 3.333333E-03
3.333333E-03 3.333333E-03 3.333333E-03 3.333333E-03 3.333333E-03 3.333333E-03
3.333333E-03 3.333333E-03 3.333333E-03 3.333333E-03 3.333333E-03 3.333333E-03
3.333333E-03 3.333333E-03 3.333333E-03 3.333333E-03 3.333333E-03 3.333333E-03
3.333333E-03 3.333333E-03 3.333333E-03 3.333333E-03 3.333333E-03 3.333333E-03
3.333333E-03 3.333333E-03 3.333333E-03 3.333333E-03 3.333333E-03 3.333333E-03
3.333333E-03 3.333333E-03 3.333333E-03 3.333333E-03 3.333333E-03 3.333333E-03
3.333333E-03 3.333333E-03 3.333333E-03 3.333333E-03 3.333333E-03 3.333333E-03
3.333333E-03 3.333333E-03 3.333333E-03 3.333333E-03 3.333333E-03 3.333333E-03
3.333333E-03 3.333333E-03 3.333333E-03 3.333333E-03 3.333333E-03 3.333333E-03
3.333333E-03 3.333333E-03 3.333333E-03 3.333333E-03 3.333333E-03 3.333333E-03
3.333333E-03 3.333333E-03 3.333333E-03 3.333333E-03 3.333333E-03 3.333333E-03
3.333333E-03 3.333333E-03 3.333333E-03 3.333333E-03 3.333333E-03 3.333333E-03
3.333333E-03 3.333333E-03 3.333333E-03 3.333333E-03 3.333333E-03 3.333333E-03
3.333333E-03 3.333333E-03 3.333333E-03 3.333333E-03 3.333333E-03 3.333333E-03
3.333333E-03 3.333333E-03 3.333333E-03 3.333333E-03 3.333333E-03 3.333333E-03
3.333333E-03 3.333333E-03 3.333333E-03 4.666667E-03 4.666667E-03 4.666667E-03
4.666667E-03 4.666667E-03 4.666667E-03 4.666667E-03 4.666667E-03 4.666667E-03
4.666667E-03 4.666667E-03 4.666667E-03 4.666667E-03 4.666667E-03 4.666667E-03
4.666667E-03 4.666667E-03 4.666667E-03 4.666667E-03 4.666667E-03 4.666667E-03
4.666667E-03 4.666667E-03 4.666667E-03 4.666667E-03 4.666667E-03 4.666667E-03
4.666667E-03 4.666667E-03 4.666667E-03 4.666667E-03 4.666667E-03 4.666667E-03
4.666667E-03 4.666667E-03 4.666667E-03 4.666667E-03 4.666667E-03 4.666667E-03
4.666667E-03 4.666667E-03 4.666667E-03 4.666667E-03 4.666667E-03 4.666667E-03
4.666667E-03 4.666667E-03 4.666667E-03 4.666667E-03 4.666667E-03 4.666667E-03
4.666667E-03 4.666667E-03 4.666667E-03 4.666667E-03 4.666667E-03 4.666667E-03
4.666667E-03 4.666667E-03 4.666667E-03 4.666667E-03 4.666667E-03 4.666667E-03
4.666667E-03 4.666667E-03 4.666667E-03 4.666667E-03 4.666667E-03 4.666667E-03
4.666667E-03 4.666667E-03 4.666667E-03 4.666667E-03 4.666667E-03 4.666667E-03
4.666667E-03 4.666667E-03 4.666667E-03 4.666667E-03 4.666667E-03 4.666667E-03
4.666667E-03 4.666667E-03 4.666667E-03 4.666667E-03 4.666667E-03 4.666667E-03
4.666667E-03 4.666667E-03 4.666667E-03 4.666667E-03 4.666667E-03 4.666667E-03
4.666667E-03 4.666667E-03 4.666667E-03 4.666667E-03 4.666667E-03 4.666667E-03
4.666667E-03 4.666667E-03 4.666667E-03 4.666667E-03 4.666667E-03 4.666667E-03
4.666667E-03 4.666667E-03 4.666667E-03 4.666667E-03 4.666667E-03 4.666667E-03
4.666667E-03 4.666667E-03 4.666667E-03 4.666667E-03 4.666667E-03 4.666667E-03
4.666667E-03 4.666667E-03 4.666667E-03 4.666667E-03 4.666667E-03 4.666667E-03
4.666667E-03 4.666667E-03 4.666667E-03 4.666667E-03 4.666667E-03 4.666667E-03
4.666667E-03 4.666667E-03 4.666667E-03 4.666667E-03 4.666667E-03 4.666667E-03
4.666667E-03 4.666667E-03 4.666667E-03 4.666667E-03 4.666667E-03 4.666667E-03
4.666667E-03 4.666667E-03 4.666667E-03 4.666667E-03 4.666667E-03 4.666667E-03
4.666667E-03 4.666667E-03 4.666667E-03 4.666667E-03 4.666667E-03 4.666667E-03
4.666667E-03 4.666667E-03 4.666667E-03 4.666667E-03 4.666667E-03 4.666667E-03
6.000000E-03 6.000000E-03 6.000000E-03 6.000000E-03 6.000000E-03 6.000000E-03
6.000000E-03 6.000000E-03 6.000000E-03 6.000000E-03 6.000000E-03 6.000000E-03
6.000000E-03 6.000000E-03 6.000000E-03 6.000000E-03 6.000000E-03 6.000000E-03
6.000000E-03 6.000000E-03 6.000000E-03 6.000000E-03 6.000000E-03 6.000000E-03
6.000000E-03 6.000000E-03 6.000000E-03 6.000000E-03 6.000000E-03 6.000000E-03
6.000000E-03 6.000000E-03 6.000000E-03 6.000000E-03 6.000000E-03 6.000000E-03
6.000000E-03 6.000000E-03 6.000000E-03 6.000000E-03 6.000000E-03 6.000000E-03
6.000000E-03 6.000000E-03 6.000000E-03 6.000000E-03 6.000000E-03 6.000000E-03
6.000000E-03 6.000000E-03 6.000000E-03 6.000000E-03 6.000000E-03 6.000000E-03
6.000000E-03 6.000000E-03 6.000000E-03 6.000000E-03 6.000000E-03 6.000000E-03
6.000000E-03 6.000000E-03 6.000000E-03 6.000000E-03 6.000000E-03 6.000000E-03
6.000000E-03 6.000000E-03 6.000000E-03 6.000000E-03 6.000000E-03 6.000000E-03
6.000000E-03 6.000000E-03 6.000000E-03 6.000000E-03 6.000000E-03 6.000000E-03
6.000000E-03 6.000000E-03 6.000000E-03 6.000000E-03 6.000000E-03 6.000000E-03
6.000000E-03 6.000000E-03 6.000000E-03 6.000000E-03 6.000000E-03 6.000000E-03
6.000000E-03 6.000000E-03 6.000000E-03 6.000000E-03 6.000000E-03 6.000000E-03
6.000000E-03 6.000000E-03 6.000000E-03 6.000000E-03 6.000000E-03 6.000000E-03
6.000000E-03 6.000000E-03 6.000000E-03 6.000000E-03 6.000000E-03 6.000000E-03
6.000000E-03 6.000000E-03 6.000000E-03 6.000000E-03 6.000000E-03 6.000000E-03
6.000000E-03 6.000000E-03 6.000000E-03 6.000000E-03 6.000000E-03 6.000000E-03
6.000000E-03 6.000000E-03 6.000000E-03 6.000000E-03 6.000000E-03 6.000000E-03
6.000000E-03 6.000000E-03 6.000000E-03 6.000000E-03 6.000000E-03 6.000000E-03
6.000000E-03 6.000000E-03 6.000000E-03 6.000000E-03 6.000000E-03 6.000000E-03
6.000000E-03 6.000000E-03 6.000000E-03 6.000000E-03 6.000000E-03 6.000000E-03
6.000000E-03 6.000000E-03 6.000000E-03 6.000000E-03 6.000000E-03 6.000000E-03
6.000000E-03 6.000000E-03 6.000000E-03 6.000000E-03 6.000000E-03 6.000000E-03
6.000000E-03 6.000000E-03 6.000000E-03 7.333333E-03 7.333333E-03 7.333333E-03
7.333333E-03 7.333333E-03 7.333333E-03 7.333333E-03 7.333333E-03 7.333333E-03
7.333333E-03 7.333333E-03 7.333333E-03 7.333333E-03 7.333333E-03 7.333333E-03
7.333333E-03 7.333333E-03 7.333333E-03 7.333333E-03 7.333333E-03 7.333333E-03
7.333333E-03 7.333333E-03 7.333333E-03 7.333333E-03 7.333333E-03 7.333333E-03
7.333333E-03 7.333333E-03 7.333333E-03 7.333333E-03 7.333333E-03 7.333333E-03
7.333333E-03 7.333333E-03 7.333333E-03 7.333333E-03 7.333333E-03 7.333333E-03
7.333333E-03 7.333333E-03 7.333333E-03 7.333333E-03 7.333333E-03 7.333333E-03
7.333333E-03 7.333333E-03 7.333333E-03 7.333333E-03 7.333333E-03 7.333333E-03
7.333333E-03 7.333333E-03 7.333333E-03 7.333333E-03 7.333333E-03 7.333333E-03
7.333333E-03 7.333333E-03 7.333333E-03 7.333333E-03 7.333333E-03 7.333333E-03
7.333333E-03 7.333333E-03 7.333333E-03 7.333333E-03 7.333333E-03 7.333333E-03
7.333333E-03 7.333333E-03 7.333333E-03 7.333333E-03 7.333333E-03 7.333333E-03
7.333333E-03 7.333333E-03 7.333333E-03 7.333333E-03 7.333333E-03 7.333333E-03
7.333333E-03 7.333333E-03 7.333333E-03 7.333333E-03 7.333333E-03 7.333333E-03
7.333333E-03 7.333333E-03 7.333333E-03 7.333333E-03 7.333333E-03 7.333333E-03
7.333333E-03 7.333333E-03 7.333333E-03 7.333333E-03 7.333333E-03 7.333333E-03
7.333333E-03 7.333333E-03 7.333333E-03 7.333333E-03 7.333333E-03 7.333333E-03
7.333333E-03 7.333333E-03 7.333333E-03 7.333333E-03 7.333333E-03 7.333333E-03
7.333333E-03 7.333333E-03 7.333333E-03 7.333333E-03 7.333333E-03 7.333333E-03
7.333333E-03 7.333333E-03 7.333333E-03 7.333333E-03 7.333333E-03 7.333333E-03
7.333333E-03 7.333333E-03 7.333333E-03 7.333333E-03 7.333333E-03 7.333333E-03
7.333333E-03 7.333333E-03 7.333333E-03 7.333333E-03 7.333333E-03 7.333333E-03
7.333333E-03 7.333333E-03 7.333333E-03 7.333333E-03 7.333333E-03 7.333333E-03
7.333333E-03 7.333333E-03 7.333333E-03 7.333333E-03 7.333333E-03 7.333333E-03
7.333333E-03 7.333333E-03 7.333333E-03 7.333333E-03 7.333333E-03 7.333333E-03
7.333333E-03 7.333333E-03 7.333333E-03 7.333333E-03 7.333333E-03 7.333333E-03
8.583333E-03 8.583333E-03 8.583333E-03 8.583333E-03 8.583333E-03 8.583333E-03
8.583333E-03 8.583333E-03 8.583333E-03 8.583333E-03 8.583333E-03 8.583333E-03
8.583333E-03 8.583333E-03 8.583333E-03 8.583333E-03 8.583333E-03 8.583333E-03
8.583333E-03 8.583333E-03 8.583333E-03 8.583333E-03 8.583333E-03 8.583333E-03
8.583333E-03 8.583333E-03 8.583333E-03 8.583333E-03 8.583333E-03 8.583333E-03
8.583333E-03 8.583333E-03 8.583333E-03 8.583333E-03 8.583333E-03 8.583333E-03
8.583333E-03 8.583333E-03 8.583333E-03 8.583333E-03 8.583333E-03 8.583333E-03
8.583333E-03 8.583333E-03 8.583333E-03 8.583333E-03 8.583333E-03 8.583333E-03
8.583333E-03 8.583333E-03 8.583333E-03 8.583333E-03 8.583333E-03 8.583333E-03
8.583333E-03 8.583333E-03 8.583333E-03 8.583333E-03 8.583333E-03 8.583333E-03
8.583333E-03 8.583333E-03 8.583333E-03 8.583333E-03 8.583333E-03 8.583333E-03
8.583333E-03 8.583333E-03 8.583333E-03 8.583333E-03 8.583333E-03 8.583333E-03
8.583333E-03 8.583333E-03 8.583333E-03 8.583333E-03 8.583333E-03 8.583333E-03
8.583333E-03 8.583333E-03 8.583333E-03 8.583333E-03 8.583333E-03 8.583333E-03
8.583333E-03 8.583333E-03 8.583333E-03 8.583333E-03 8.583333E-03 8.583333E-03
8.583333E-03 8.583333E-03 8.583333E-03 8.583333E-03 8.583333E-03 8.583333E-03
8.583333E-03 8.583333E-03 8.583333E-03 8.583333E-03 8.583333E-03 8.583333E-03
8.583333E-03 8.583333E-03 8.583333E-03 8.583333E-03 8.583333E-03 8.583333E-03
8.583333E-03 8.583333E-03 8.583333E-03 8.583333E-03 8.583333E-03 8.583333E-03
