 variables="r","z","apcr","apci"
 zone t= "zone 1",i=232 , j=161 , f= block
  9.7500E-03  1.3750E-02  3.2160E-01
  9.7500E-03  1.6250E-02  3.2160E-01
  9.7500E-03  1.8750E-02  3.2732E-01
  9.7500E-03  2.0833E-02  2.5347E-01
  9.7500E-03  2.2500E-02  2.6205E-01
  9.7500E-03  2.4167E-02  2.6205E-01
  9.7500E-03  2.5833E-02  2.6205E-01
  9.7500E-03  2.7500E-02  2.6205E-01
  9.7500E-03  2.9167E-02  2.5347E-01
  9.7500E-03  3.1250E-02  3.2732E-01
  9.7500E-03  3.3750E-02  3.2160E-01
  9.7500E-03  3.6250E-02  3.2160E-01
  9.7500E-03  3.8750E-02  3.2160E-01
  9.7500E-03  4.1250E-02  3.2160E-01
  9.7500E-03  4.3750E-02  3.3386E-01
  9.7500E-03  4.5500E-02  2.1808E-01
  9.7500E-03  4.6500E-02  2.4871E-01
  9.7500E-03  4.7500E-02  2.1536E-01
  9.7500E-03  4.9375E-02  3.5498E-01
  9.7500E-03  5.2125E-02  3.4285E-01
  9.7500E-03  5.4875E-02  3.4285E-01
  9.7500E-03  5.7625E-02  3.4285E-01
  9.7500E-03  6.0375E-02  3.4285E-01
  9.7500E-03  6.3125E-02  3.4285E-01
  9.7500E-03  6.5875E-02  3.4285E-01
  9.7500E-03  6.8625E-02  3.4695E-01
  9.7500E-03  7.1000E-02  2.7737E-01
  9.7500E-03  7.3000E-02  2.8301E-01
  9.7500E-03  7.5000E-02  2.8301E-01
  9.7500E-03  7.7000E-02  2.8301E-01
  9.7500E-03  7.9000E-02  2.7408E-01
  9.7500E-03  8.1667E-02  4.0081E-01
  9.7500E-03  8.5000E-02  3.9545E-01
  9.7500E-03  8.8333E-02  3.9545E-01
  9.7500E-03  9.1667E-02  3.9545E-01
  9.7500E-03  9.5000E-02  3.9545E-01
  9.7500E-03  9.8333E-02  4.0260E-01
  9.7500E-03  1.0083E-01  2.4776E-01
  9.7500E-03  1.0250E-01  2.6205E-01
  9.7500E-03  1.0417E-01  2.6205E-01
  9.7500E-03  1.0583E-01  2.6205E-01
  9.7500E-03  1.0750E-01  2.6205E-01
  9.7500E-03  1.0917E-01  2.4980E-01
  9.7500E-03  1.1150E-01  3.7177E-01
  9.7500E-03  1.1450E-01  3.6496E-01
  9.7500E-03  1.1750E-01  3.6496E-01
  9.7500E-03  1.2050E-01  3.6496E-01
  9.7500E-03  1.2350E-01  3.6496E-01
  9.7500E-03  1.2650E-01  3.7579E-01
  9.7500E-03  1.2856E-01  2.1717E-01
  9.7500E-03  1.2969E-01  2.4605E-01
  9.7500E-03  1.3081E-01  2.4605E-01
  9.7500E-03  1.3194E-01  2.4605E-01
  9.7500E-03  1.3306E-01  2.4605E-01
  9.7500E-03  1.3419E-01  2.4605E-01
  9.7500E-03  1.3531E-01  2.4605E-01
  9.7500E-03  1.3644E-01  2.4605E-01
  9.7500E-03  1.3756E-01  2.4605E-01
  9.7500E-03  1.3869E-01  2.4605E-01
  9.7500E-03  1.3981E-01  2.4605E-01
  9.7500E-03  1.4094E-01  2.4605E-01
  9.7500E-03  1.4206E-01  2.4605E-01
  9.7500E-03  1.4319E-01  2.4605E-01
  9.7500E-03  1.4431E-01  2.4605E-01
  9.7500E-03  1.4544E-01  2.4605E-01
  9.7500E-03  1.4656E-01  2.4605E-01
  9.7500E-03  1.4769E-01  2.4605E-01
  9.7500E-03  1.4881E-01  2.4605E-01
  9.7500E-03  1.4994E-01  2.4605E-01
  9.7500E-03  1.5106E-01  2.4605E-01
  9.7500E-03  1.5219E-01  2.4605E-01
  9.7500E-03  1.5331E-01  2.4605E-01
  9.7500E-03  1.5444E-01  2.4605E-01
  9.7500E-03  1.5556E-01  2.4605E-01
  9.7500E-03  1.5669E-01  2.4605E-01
  9.7500E-03  1.5781E-01  2.4605E-01
  9.7500E-03  1.5894E-01  2.4605E-01
  9.7500E-03  1.6006E-01  2.4605E-01
  9.7500E-03  1.6119E-01  2.4605E-01
  9.7500E-03  1.6231E-01  2.4605E-01
  9.7500E-03  1.6344E-01  2.3970E-01
  9.7500E-03  1.6469E-01  2.5459E-01
  9.7500E-03  1.6606E-01  2.4939E-01
  9.7500E-03  1.6744E-01  2.4939E-01
  9.7500E-03  1.6881E-01  2.4939E-01
  9.7500E-03  1.7019E-01  2.4939E-01
  9.7500E-03  1.7156E-01  2.4939E-01
  9.7500E-03  1.7294E-01  2.4939E-01
  9.7500E-03  1.7431E-01  2.7365E-01
  9.7500E-03  1.7525E-01  2.7206E-01
  9.7500E-03  1.7575E-01  2.9112E-01
  9.7500E-03  1.7650E-01  2.7254E-01
  9.7500E-03  1.7750E-01  2.4871E-01
  9.7500E-03  1.7850E-01  2.4871E-01
  9.7500E-03  1.7950E-01  2.4871E-01
  9.7500E-03  1.8050E-01  2.5892E-01
  9.7500E-03  1.8137E-01  2.5630E-01
  9.7500E-03  1.8212E-01  2.6992E-01
  9.7500E-03  1.8288E-01  2.6992E-01
  9.7500E-03  1.8362E-01  2.3815E-01
  9.7500E-03  1.8475E-01  2.6983E-01
  9.7500E-03  1.8625E-01  2.5395E-01
  9.7500E-03  1.8775E-01  2.5395E-01
  9.7500E-03  1.8925E-01  2.5395E-01
  9.7500E-03  1.9075E-01  2.5395E-01
  9.7500E-03  1.9225E-01  2.5675E-01
  9.7500E-03  1.9367E-01  2.4508E-01
  9.7500E-03  1.9500E-01  2.4823E-01
  9.7500E-03  1.9633E-01  2.7260E-01
  9.7500E-03  1.9725E-01  2.7380E-01
  9.7500E-03  1.9775E-01  3.3877E-01
  9.7500E-03  1.9825E-01  3.3877E-01
  9.7500E-03  1.9875E-01  4.2454E-01
  9.7500E-03  1.9906E-01  8.1370E-01
  9.7500E-03  1.9919E-01  1.1568E+00
  9.7500E-03  1.9931E-01  1.1568E+00
  9.7500E-03  1.9944E-01  1.1568E+00
  9.7500E-03  1.9956E-01  1.1568E+00
  9.7500E-03  1.9969E-01  1.1568E+00
  9.7500E-03  1.9981E-01  1.1568E+00
  9.7500E-03  1.9994E-01  8.1370E-01
  9.7500E-03  2.0025E-01  4.2454E-01
  9.7500E-03  2.0075E-01  3.3877E-01
  9.7500E-03  2.0125E-01  3.3877E-01
  9.7500E-03  2.0175E-01  3.3877E-01
  9.7500E-03  2.0225E-01  3.3877E-01
  9.7500E-03  2.0275E-01  3.3877E-01
  9.7500E-03  2.0325E-01  3.3877E-01
  9.7500E-03  2.0375E-01  3.3877E-01
  9.7500E-03  2.0425E-01  3.3877E-01
  9.7500E-03  2.0475E-01  2.5301E-01
  9.7500E-03  2.0600E-01  3.0445E-01
  9.7500E-03  2.0800E-01  2.8301E-01
  9.7500E-03  2.1000E-01  2.7450E-01
  9.7500E-03  2.1263E-01  3.9297E-01
  9.7500E-03  2.1587E-01  3.8774E-01
  9.7500E-03  2.1913E-01  3.8774E-01
  9.7500E-03  2.2237E-01  4.0386E-01
  9.7500E-03  2.2425E-01  2.3395E-01
  9.7500E-03  2.2475E-01  3.3877E-01
  9.7500E-03  2.2525E-01  3.3877E-01
  9.7500E-03  2.2575E-01  2.4348E-01
  9.7500E-03  2.2725E-01  3.4066E-01
  9.7500E-03  2.2975E-01  3.2160E-01
  9.7500E-03  2.3225E-01  3.2160E-01
  9.7500E-03  2.3475E-01  3.2160E-01
  9.7500E-03  2.3725E-01  3.2160E-01
  9.7500E-03  2.3975E-01  3.0768E-01
  9.7500E-03  2.4462E-01  7.9136E-01
  9.7500E-03  2.5188E-01  7.8655E-01
  9.7500E-03  2.5913E-01  7.8655E-01
  9.7500E-03  2.6638E-01  7.8002E-01
  9.7500E-03  2.8788E-01  3.7887E+00
  9.7500E-03  3.2365E-01  3.7873E+00
  9.7500E-03  3.5942E-01  3.7873E+00
  9.7500E-03  3.9519E-01  3.7873E+00
  9.7500E-03  4.3096E-01  3.7873E+00
  9.7500E-03  4.6673E-01  3.7873E+00
  9.7500E-03  5.0250E-01  3.7873E+00
  9.7500E-03  5.3827E-01  3.7873E+00
  9.7500E-03  5.7404E-01  3.7873E+00
  9.7500E-03  6.0981E-01  3.7873E+00
  9.7500E-03  6.4558E-01  3.7873E+00
  9.7500E-03  6.8135E-01  3.7873E+00
  9.7500E-03  7.1712E-01  3.7873E+00
  9.7500E-03  7.5288E-01  3.7873E+00
  9.7500E-03  7.8865E-01  3.7873E+00
  9.7500E-03  8.2442E-01  3.7873E+00
  9.7500E-03  8.6019E-01  3.7873E+00
  9.7500E-03  8.9596E-01  3.7873E+00
  9.7500E-03  9.3173E-01  3.7873E+00
  9.7500E-03  9.6750E-01  3.7873E+00
  9.7500E-03  1.0033E+00  3.7873E+00
  9.7500E-03  1.0390E+00  3.7873E+00
  9.7500E-03  1.0748E+00  3.7873E+00
  9.7500E-03  1.1106E+00  3.7873E+00
  9.7500E-03  1.1463E+00  3.7873E+00
  9.7500E-03  1.1821E+00  3.7893E+00
  9.7500E-03  1.2000E+00  0.0000E+00
  1.0917E-02 -1.2000E+00  0.0000E+00
  1.0917E-02 -1.1607E+00  9.2947E+00
  1.0917E-02 -1.0821E+00  9.2936E+00
  1.0917E-02 -1.0036E+00  9.2936E+00
  1.0917E-02 -9.2500E-01  9.2936E+00
  1.0917E-02 -8.4643E-01  9.2936E+00
  1.0917E-02 -7.6786E-01  9.2936E+00
  1.0917E-02 -6.8929E-01  9.2936E+00
  1.0917E-02 -6.1071E-01  9.2936E+00
  1.0917E-02 -5.3214E-01  9.2936E+00
  1.0917E-02 -4.5357E-01  9.2936E+00
  1.0917E-02 -3.7500E-01  9.2936E+00
  1.0917E-02 -2.9643E-01  9.2936E+00
  1.0917E-02 -2.1786E-01  9.2936E+00
  1.0917E-02 -1.3929E-01  9.2946E+00
  1.0917E-02 -9.7750E-02  5.5187E-01
  1.0917E-02 -9.3250E-02  5.6772E-01
  1.0917E-02 -8.8750E-02  5.6772E-01
  1.0917E-02 -8.4250E-02  5.6772E-01
  1.0917E-02 -7.9750E-02  5.6772E-01
  1.0917E-02 -7.5250E-02  5.6772E-01
  1.0917E-02 -7.0750E-02  5.6772E-01
  1.0917E-02 -6.6250E-02  5.6772E-01
  1.0917E-02 -6.1750E-02  5.6772E-01
  1.0917E-02 -5.7250E-02  5.6483E-01
  1.0917E-02 -5.1875E-02  7.6680E-01
  1.0917E-02 -4.5625E-02  7.6471E-01
  1.0917E-02 -3.9375E-02  7.6471E-01
  1.0917E-02 -3.3125E-02  7.7131E-01
  1.0917E-02 -2.9000E-02  2.9592E-01
  1.0917E-02 -2.7000E-02  3.1654E-01
  1.0917E-02 -2.5000E-02  3.1654E-01
  1.0917E-02 -2.3000E-02  3.1654E-01
  1.0917E-02 -2.1000E-02  3.0853E-01
  1.0917E-02 -1.8500E-02  4.1345E-01
  1.0917E-02 -1.5500E-02  4.0812E-01
  1.0917E-02 -1.2500E-02  4.0812E-01
  1.0917E-02 -9.5000E-03  4.0812E-01
  1.0917E-02 -6.5000E-03  4.2146E-01
  1.0917E-02 -4.5000E-03  2.3829E-01
  1.0917E-02 -3.5000E-03  2.7830E-01
  1.0917E-02 -2.5000E-03  2.7830E-01
  1.0917E-02 -1.5000E-03  2.7830E-01
  1.0917E-02 -5.0000E-04  2.8558E-01
  1.0917E-02  4.1667E-04  2.8187E-01
  1.0917E-02  1.2500E-03  2.9060E-01
  1.0917E-02  2.0833E-03  2.9060E-01
  1.0917E-02  2.9167E-03  2.9060E-01
  1.0917E-02  3.7500E-03  2.9060E-01
  1.0917E-02  4.5833E-03  2.4259E-01
  1.0917E-02  6.2500E-03  3.7567E-01
  1.0917E-02  8.7500E-03  3.5966E-01
  1.0917E-02  1.1250E-02  3.5966E-01
  1.0917E-02  1.3750E-02  3.5966E-01
  1.0917E-02  1.6250E-02  3.5966E-01
  1.0917E-02  1.8750E-02  3.6606E-01
  1.0917E-02  2.0833E-02  2.8352E-01
  1.0917E-02  2.2500E-02  2.9312E-01
  1.0917E-02  2.4167E-02  2.9312E-01
  1.0917E-02  2.5833E-02  2.9312E-01
  1.0917E-02  2.7500E-02  2.9312E-01
  1.0917E-02  2.9167E-02  2.8352E-01
  1.0917E-02  3.1250E-02  3.6606E-01
  1.0917E-02  3.3750E-02  3.5966E-01
  1.0917E-02  3.6250E-02  3.5966E-01
  1.0917E-02  3.8750E-02  3.5966E-01
  1.0917E-02  4.1250E-02  3.5966E-01
  1.0917E-02  4.3750E-02  3.7338E-01
  1.0917E-02  4.5500E-02  2.4401E-01
  1.0917E-02  4.6500E-02  2.7830E-01
  1.0917E-02  4.7500E-02  2.4096E-01
  1.0917E-02  4.9375E-02  3.9698E-01
  1.0917E-02  5.2125E-02  3.8341E-01
  1.0917E-02  5.4875E-02  3.8341E-01
  1.0917E-02  5.7625E-02  3.8341E-01
  1.0917E-02  6.0375E-02  3.8341E-01
  1.0917E-02  6.3125E-02  3.8341E-01
  1.0917E-02  6.5875E-02  3.8341E-01
  1.0917E-02  6.8625E-02  3.8800E-01
  1.0917E-02  7.1000E-02  3.1022E-01
  1.0917E-02  7.3000E-02  3.1654E-01
  1.0917E-02  7.5000E-02  3.1654E-01
  1.0917E-02  7.7000E-02  3.1654E-01
  1.0917E-02  7.9000E-02  3.0653E-01
  1.0917E-02  8.1667E-02  4.4821E-01
  1.0917E-02  8.5000E-02  4.4220E-01
  1.0917E-02  8.8333E-02  4.4220E-01
  1.0917E-02  9.1667E-02  4.4220E-01
  1.0917E-02  9.5000E-02  4.4220E-01
  1.0917E-02  9.8333E-02  4.5021E-01
  1.0917E-02  1.0083E-01  2.7712E-01
  1.0917E-02  1.0250E-01  2.9312E-01
  1.0917E-02  1.0417E-01  2.9312E-01
  1.0917E-02  1.0583E-01  2.9312E-01
  1.0917E-02  1.0750E-01  2.9312E-01
  1.0917E-02  1.0917E-01  2.7940E-01
  1.0917E-02  1.1150E-01  4.1574E-01
  1.0917E-02  1.1450E-01  4.0812E-01
  1.0917E-02  1.1750E-01  4.0812E-01
  1.0917E-02  1.2050E-01  4.0812E-01
  1.0917E-02  1.2350E-01  4.0812E-01
  1.0917E-02  1.2650E-01  4.2024E-01
  1.0917E-02  1.2856E-01  2.4297E-01
  1.0917E-02  1.2969E-01  2.7530E-01
  1.0917E-02  1.3081E-01  2.7530E-01
  1.0917E-02  1.3194E-01  2.7530E-01
  1.0917E-02  1.3306E-01  2.7530E-01
  1.0917E-02  1.3419E-01  2.7530E-01
  1.0917E-02  1.3531E-01  2.7530E-01
  1.0917E-02  1.3644E-01  2.7530E-01
  1.0917E-02  1.3756E-01  2.7530E-01
  1.0917E-02  1.3869E-01  2.7530E-01
  1.0917E-02  1.3981E-01  2.7530E-01
  1.0917E-02  1.4094E-01  2.7530E-01
  1.0917E-02  1.4206E-01  2.7530E-01
  1.0917E-02  1.4319E-01  2.7530E-01
  1.0917E-02  1.4431E-01  2.7530E-01
  1.0917E-02  1.4544E-01  2.7530E-01
  1.0917E-02  1.4656E-01  2.7530E-01
  1.0917E-02  1.4769E-01  2.7530E-01
  1.0917E-02  1.4881E-01  2.7530E-01
  1.0917E-02  1.4994E-01  2.7530E-01
  1.0917E-02  1.5106E-01  2.7530E-01
  1.0917E-02  1.5219E-01  2.7530E-01
  1.0917E-02  1.5331E-01  2.7530E-01
  1.0917E-02  1.5444E-01  2.7530E-01
  1.0917E-02  1.5556E-01  2.7530E-01
  1.0917E-02  1.5669E-01  2.7530E-01
  1.0917E-02  1.5781E-01  2.7530E-01
  1.0917E-02  1.5894E-01  2.7530E-01
  1.0917E-02  1.6006E-01  2.7530E-01
  1.0917E-02  1.6119E-01  2.7530E-01
  1.0917E-02  1.6231E-01  2.7530E-01
  1.0917E-02  1.6344E-01  2.6819E-01
  1.0917E-02  1.6469E-01  2.8482E-01
  1.0917E-02  1.6606E-01  2.7900E-01
  1.0917E-02  1.6744E-01  2.7900E-01
  1.0917E-02  1.6881E-01  2.7900E-01
  1.0917E-02  1.7019E-01  2.7900E-01
  1.0917E-02  1.7156E-01  2.7900E-01
  1.0917E-02  1.7294E-01  2.7900E-01
  1.0917E-02  1.7431E-01  3.0616E-01
  1.0917E-02  1.7525E-01  3.0453E-01
  1.0917E-02  1.7575E-01  3.2587E-01
  1.0917E-02  1.7650E-01  3.0498E-01
  1.0917E-02  1.7750E-01  2.7830E-01
  1.0917E-02  1.7850E-01  2.7830E-01
  1.0917E-02  1.7950E-01  2.7830E-01
  1.0917E-02  1.8050E-01  2.8974E-01
  1.0917E-02  1.8137E-01  2.8685E-01
  1.0917E-02  1.8212E-01  3.0209E-01
  1.0917E-02  1.8288E-01  3.0209E-01
  1.0917E-02  1.8362E-01  2.6652E-01
  1.0917E-02  1.8475E-01  3.0187E-01
  1.0917E-02  1.8625E-01  2.8408E-01
  1.0917E-02  1.8775E-01  2.8408E-01
  1.0917E-02  1.8925E-01  2.8408E-01
  1.0917E-02  1.9075E-01  2.8408E-01
  1.0917E-02  1.9225E-01  2.8722E-01
  1.0917E-02  1.9367E-01  2.7418E-01
  1.0917E-02  1.9500E-01  2.7771E-01
  1.0917E-02  1.9633E-01  3.0499E-01
  1.0917E-02  1.9725E-01  3.0647E-01
  1.0917E-02  1.9775E-01  3.7922E-01
  1.0917E-02  1.9825E-01  3.7922E-01
  1.0917E-02  1.9875E-01  4.7525E-01
  1.0917E-02  1.9906E-01  9.1104E-01
  1.0917E-02  1.9919E-01  1.2952E+00
  1.0917E-02  1.9931E-01  1.2952E+00
  1.0917E-02  1.9944E-01  1.2952E+00
  1.0917E-02  1.9956E-01  1.2952E+00
  1.0917E-02  1.9969E-01  1.2952E+00
  1.0917E-02  1.9981E-01  1.2952E+00
  1.0917E-02  1.9994E-01  9.1104E-01
  1.0917E-02  2.0025E-01  4.7525E-01
  1.0917E-02  2.0075E-01  3.7922E-01
  1.0917E-02  2.0125E-01  3.7922E-01
  1.0917E-02  2.0175E-01  3.7922E-01
  1.0917E-02  2.0225E-01  3.7922E-01
  1.0917E-02  2.0275E-01  3.7922E-01
  1.0917E-02  2.0325E-01  3.7922E-01
  1.0917E-02  2.0375E-01  3.7922E-01
  1.0917E-02  2.0425E-01  3.7922E-01
  1.0917E-02  2.0475E-01  2.8319E-01
  1.0917E-02  2.0600E-01  3.4054E-01
  1.0917E-02  2.0800E-01  3.1654E-01
  1.0917E-02  2.1000E-01  3.0701E-01
  1.0917E-02  2.1263E-01  4.3944E-01
  1.0917E-02  2.1587E-01  4.3358E-01
  1.0917E-02  2.1913E-01  4.3358E-01
  1.0917E-02  2.2237E-01  4.5164E-01
  1.0917E-02  2.2425E-01  2.6185E-01
  1.0917E-02  2.2475E-01  3.7922E-01
  1.0917E-02  2.2525E-01  3.7922E-01
  1.0917E-02  2.2575E-01  2.7252E-01
  1.0917E-02  2.2725E-01  3.8100E-01
  1.0917E-02  2.2975E-01  3.5966E-01
  1.0917E-02  2.3225E-01  3.5966E-01
  1.0917E-02  2.3475E-01  3.5966E-01
  1.0917E-02  2.3725E-01  3.5966E-01
  1.0917E-02  2.3975E-01  3.4407E-01
  1.0917E-02  2.4462E-01  8.8481E-01
  1.0917E-02  2.5188E-01  8.7944E-01
  1.0917E-02  2.5913E-01  8.7944E-01
  1.0917E-02  2.6638E-01  8.7212E-01
  1.0917E-02  2.8788E-01  4.2359E+00
  1.0917E-02  3.2365E-01  4.2344E+00
  1.0917E-02  3.5942E-01  4.2344E+00
  1.0917E-02  3.9519E-01  4.2344E+00
  1.0917E-02  4.3096E-01  4.2344E+00
  1.0917E-02  4.6673E-01  4.2344E+00
  1.0917E-02  5.0250E-01  4.2344E+00
  1.0917E-02  5.3827E-01  4.2344E+00
  1.0917E-02  5.7404E-01  4.2344E+00
  1.0917E-02  6.0981E-01  4.2344E+00
  1.0917E-02  6.4558E-01  4.2344E+00
  1.0917E-02  6.8135E-01  4.2344E+00
  1.0917E-02  7.1712E-01  4.2344E+00
  1.0917E-02  7.5288E-01  4.2344E+00
  1.0917E-02  7.8865E-01  4.2344E+00
  1.0917E-02  8.2442E-01  4.2344E+00
  1.0917E-02  8.6019E-01  4.2344E+00
  1.0917E-02  8.9596E-01  4.2344E+00
  1.0917E-02  9.3173E-01  4.2344E+00
  1.0917E-02  9.6750E-01  4.2344E+00
  1.0917E-02  1.0033E+00  4.2344E+00
  1.0917E-02  1.0390E+00  4.2344E+00
  1.0917E-02  1.0748E+00  4.2344E+00
  1.0917E-02  1.1106E+00  4.2344E+00
  1.0917E-02  1.1463E+00  4.2344E+00
  1.0917E-02  1.1821E+00  4.2367E+00
  1.0917E-02  1.2000E+00  0.0000E+00
  1.2083E-02 -1.2000E+00  0.0000E+00
  1.2083E-02 -1.1607E+00  1.0277E+01
  1.2083E-02 -1.0821E+00  1.0276E+01
  1.2083E-02 -1.0036E+00  1.0276E+01
  1.2083E-02 -9.2500E-01  1.0276E+01
  1.2083E-02 -8.4643E-01  1.0276E+01
  1.2083E-02 -7.6786E-01  1.0276E+01
  1.2083E-02 -6.8929E-01  1.0276E+01
  1.2083E-02 -6.1071E-01  1.0276E+01
  1.2083E-02 -5.3214E-01  1.0276E+01
  1.2083E-02 -4.5357E-01  1.0276E+01
  1.2083E-02 -3.7500E-01  1.0276E+01
  1.2083E-02 -2.9643E-01  1.0276E+01
  1.2083E-02 -2.1786E-01  1.0276E+01
  1.2083E-02 -1.3929E-01  1.0277E+01
  1.2083E-02 -9.7750E-02  6.1023E-01
  1.2083E-02 -9.3250E-02  6.2778E-01
  1.2083E-02 -8.8750E-02  6.2778E-01
  1.2083E-02 -8.4250E-02  6.2778E-01
  1.2083E-02 -7.9750E-02  6.2778E-01
  1.2083E-02 -7.5250E-02  6.2778E-01
  1.2083E-02 -7.0750E-02  6.2778E-01
  1.2083E-02 -6.6250E-02  6.2778E-01
  1.2083E-02 -6.1750E-02  6.2778E-01
  1.2083E-02 -5.7250E-02  6.2458E-01
  1.2083E-02 -5.1875E-02  8.4789E-01
  1.2083E-02 -4.5625E-02  8.4558E-01
  1.2083E-02 -3.9375E-02  8.4558E-01
  1.2083E-02 -3.3125E-02  8.5288E-01
  1.2083E-02 -2.9000E-02  3.2728E-01
  1.2083E-02 -2.7000E-02  3.5009E-01
  1.2083E-02 -2.5000E-02  3.5009E-01
  1.2083E-02 -2.3000E-02  3.5009E-01
  1.2083E-02 -2.1000E-02  3.4123E-01
  1.2083E-02 -1.8500E-02  4.5723E-01
  1.2083E-02 -1.5500E-02  4.5133E-01
  1.2083E-02 -1.2500E-02  4.5133E-01
  1.2083E-02 -9.5000E-03  4.5133E-01
  1.2083E-02 -6.5000E-03  4.6609E-01
  1.2083E-02 -4.5000E-03  2.6362E-01
  1.2083E-02 -3.5000E-03  3.0791E-01
  1.2083E-02 -2.5000E-03  3.0791E-01
  1.2083E-02 -1.5000E-03  3.0791E-01
  1.2083E-02 -5.0000E-04  3.1596E-01
  1.2083E-02  4.1667E-04  3.1188E-01
  1.2083E-02  1.2500E-03  3.2155E-01
  1.2083E-02  2.0833E-03  3.2155E-01
  1.2083E-02  2.9167E-03  3.2155E-01
  1.2083E-02  3.7500E-03  3.2155E-01
  1.2083E-02  4.5833E-03  2.6840E-01
  1.2083E-02  6.2500E-03  4.1547E-01
  1.2083E-02  8.7500E-03  3.9776E-01
  1.2083E-02  1.1250E-02  3.9776E-01
  1.2083E-02  1.3750E-02  3.9776E-01
  1.2083E-02  1.6250E-02  3.9776E-01
  1.2083E-02  1.8750E-02  4.0484E-01
  1.2083E-02  2.0833E-02  3.1359E-01
  1.2083E-02  2.2500E-02  3.2422E-01
  1.2083E-02  2.4167E-02  3.2422E-01
  1.2083E-02  2.5833E-02  3.2422E-01
  1.2083E-02  2.7500E-02  3.2422E-01
  1.2083E-02  2.9167E-02  3.1359E-01
  1.2083E-02  3.1250E-02  4.0484E-01
  1.2083E-02  3.3750E-02  3.9776E-01
  1.2083E-02  3.6250E-02  3.9776E-01
  1.2083E-02  3.8750E-02  3.9776E-01
  1.2083E-02  4.1250E-02  3.9776E-01
  1.2083E-02  4.3750E-02  4.1294E-01
  1.2083E-02  4.5500E-02  2.6995E-01
  1.2083E-02  4.6500E-02  3.0791E-01
  1.2083E-02  4.7500E-02  2.6657E-01
  1.2083E-02  4.9375E-02  4.3904E-01
  1.2083E-02  5.2125E-02  4.2400E-01
  1.2083E-02  5.4875E-02  4.2400E-01
  1.2083E-02  5.7625E-02  4.2400E-01
  1.2083E-02  6.0375E-02  4.2400E-01
  1.2083E-02  6.3125E-02  4.2400E-01
  1.2083E-02  6.5875E-02  4.2400E-01
  1.2083E-02  6.8625E-02  4.2909E-01
  1.2083E-02  7.1000E-02  3.4310E-01
  1.2083E-02  7.3000E-02  3.5009E-01
  1.2083E-02  7.5000E-02  3.5009E-01
  1.2083E-02  7.7000E-02  3.5009E-01
  1.2083E-02  7.9000E-02  3.3902E-01
  1.2083E-02  8.1667E-02  4.9565E-01
  1.2083E-02  8.5000E-02  4.8901E-01
  1.2083E-02  8.8333E-02  4.8901E-01
  1.2083E-02  9.1667E-02  4.8901E-01
  1.2083E-02  9.5000E-02  4.8901E-01
  1.2083E-02  9.8333E-02  4.9786E-01
  1.2083E-02  1.0083E-01  3.0651E-01
  1.2083E-02  1.0250E-01  3.2422E-01
  1.2083E-02  1.0417E-01  3.2422E-01
  1.2083E-02  1.0583E-01  3.2422E-01
  1.2083E-02  1.0750E-01  3.2422E-01
  1.2083E-02  1.0917E-01  3.0904E-01
  1.2083E-02  1.1150E-01  4.5976E-01
  1.2083E-02  1.1450E-01  4.5133E-01
  1.2083E-02  1.1750E-01  4.5133E-01
  1.2083E-02  1.2050E-01  4.5133E-01
  1.2083E-02  1.2350E-01  4.5133E-01
  1.2083E-02  1.2650E-01  4.6475E-01
  1.2083E-02  1.2856E-01  2.6878E-01
  1.2083E-02  1.2969E-01  3.0457E-01
  1.2083E-02  1.3081E-01  3.0457E-01
  1.2083E-02  1.3194E-01  3.0457E-01
  1.2083E-02  1.3306E-01  3.0457E-01
  1.2083E-02  1.3419E-01  3.0457E-01
  1.2083E-02  1.3531E-01  3.0457E-01
  1.2083E-02  1.3644E-01  3.0457E-01
  1.2083E-02  1.3756E-01  3.0457E-01
  1.2083E-02  1.3869E-01  3.0457E-01
  1.2083E-02  1.3981E-01  3.0457E-01
  1.2083E-02  1.4094E-01  3.0457E-01
  1.2083E-02  1.4206E-01  3.0457E-01
  1.2083E-02  1.4319E-01  3.0457E-01
  1.2083E-02  1.4431E-01  3.0457E-01
  1.2083E-02  1.4544E-01  3.0457E-01
  1.2083E-02  1.4656E-01  3.0457E-01
  1.2083E-02  1.4769E-01  3.0457E-01
  1.2083E-02  1.4881E-01  3.0457E-01
  1.2083E-02  1.4994E-01  3.0457E-01
  1.2083E-02  1.5106E-01  3.0457E-01
  1.2083E-02  1.5219E-01  3.0457E-01
  1.2083E-02  1.5331E-01  3.0457E-01
  1.2083E-02  1.5444E-01  3.0457E-01
  1.2083E-02  1.5556E-01  3.0457E-01
  1.2083E-02  1.5669E-01  3.0457E-01
  1.2083E-02  1.5781E-01  3.0457E-01
  1.2083E-02  1.5894E-01  3.0457E-01
  1.2083E-02  1.6006E-01  3.0457E-01
  1.2083E-02  1.6119E-01  3.0457E-01
  1.2083E-02  1.6231E-01  3.0457E-01
  1.2083E-02  1.6344E-01  2.9670E-01
  1.2083E-02  1.6469E-01  3.1507E-01
  1.2083E-02  1.6606E-01  3.0863E-01
  1.2083E-02  1.6744E-01  3.0863E-01
  1.2083E-02  1.6881E-01  3.0863E-01
  1.2083E-02  1.7019E-01  3.0863E-01
  1.2083E-02  1.7156E-01  3.0863E-01
  1.2083E-02  1.7294E-01  3.0863E-01
  1.2083E-02  1.7431E-01  3.3869E-01
  1.2083E-02  1.7525E-01  3.3701E-01
